Date,Symbol,Long,Short,Change Long,Change Short,Net positions,Total positions,Open interest
2015-08-18 00:00:00,LEAN HOGS ,69400,69955,-4700,-7225,-555,139355,194978
2015-08-25 00:00:00,LEAN HOGS ,68187,68075,-1213,-1880,112,136262,189941
2015-07-07 00:00:00,LEAN HOGS ,72538,84449,-1157,2027,-11911,156987,225310
2015-07-14 00:00:00,LEAN HOGS ,73632,80315,1094,-4134,-6683,153947,216904
2015-07-21 00:00:00,LEAN HOGS ,70136,75513,-3496,-4802,-5377,145649,200599
2015-07-28 00:00:00,LEAN HOGS ,73312,75494,3176,-19,-2182,148806,204588
2015-06-02 00:00:00,LEAN HOGS ,69979,69913,-2015,2006,66,139892,226296
2015-06-09 00:00:00,LEAN HOGS ,72748,72309,2769,2396,439,145057,225092
2015-06-16 00:00:00,LEAN HOGS ,68188,71903,-4560,-406,-3715,140091,218103
2015-06-23 00:00:00,LEAN HOGS ,74369,79482,6181,7579,-5113,153851,219163
2015-06-30 00:00:00,LEAN HOGS ,73695,82422,-674,2940,-8727,156117,220415
2015-05-05 00:00:00,LEAN HOGS ,69818,73163,4132,-2501,-3345,142981,221306
2015-05-12 00:00:00,LEAN HOGS ,73435,68326,3617,-4837,5109,141761,215460
2015-05-19 00:00:00,LEAN HOGS ,73865,66975,430,-1351,6890,140840,219467
2015-05-26 00:00:00,LEAN HOGS ,71994,67907,-1871,932,4087,139901,221409
2015-04-07 00:00:00,LEAN HOGS ,66473,81527,-3205,2356,-15054,148000,218609
2015-04-14 00:00:00,LEAN HOGS ,65158,77880,-1315,-3647,-12722,143038,214806
2015-04-21 00:00:00,LEAN HOGS ,65241,77679,83,-201,-12438,142920,213764
2015-04-28 00:00:00,LEAN HOGS ,65686,75664,445,-2015,-9978,141350,221128
2015-03-03 00:00:00,LEAN HOGS ,73078,66276,-142,8240,6802,139354,201534
2015-03-10 00:00:00,LEAN HOGS ,75380,65909,2302,-367,9471,141289,204657
2015-03-17 00:00:00,LEAN HOGS ,77544,71849,2164,5940,5695,149393,206418
2015-03-24 00:00:00,LEAN HOGS ,73120,76133,-4424,4284,-3013,149253,212035
2015-03-31 00:00:00,LEAN HOGS ,69678,79171,-3442,3038,-9493,148849,216988
2015-02-03 00:00:00,LEAN HOGS ,76515,54018,828,1430,22497,130533,197570
2015-02-10 00:00:00,LEAN HOGS ,79068,55798,2553,1780,23270,134866,194869
2015-02-17 00:00:00,LEAN HOGS ,75847,59198,-3221,3400,16649,135045,193982
2015-02-24 00:00:00,LEAN HOGS ,73220,58036,-2627,-1162,15184,131256,190945
2015-01-06 00:00:00,LEAN HOGS ,81559,50448,82,2484,31111,132007,214678
2015-01-13 00:00:00,LEAN HOGS ,77638,50570,-3921,122,27068,128208,210629
2015-01-20 00:00:00,LEAN HOGS ,77603,49061,-35,-1509,28542,126664,206585
2015-01-27 00:00:00,LEAN HOGS ,75687,52588,-1916,3527,23099,128275,202956
2014-12-09 00:00:00,LEAN HOGS ,96850,42710,-10380,-1545,54140,139560,218445
2014-12-16 00:00:00,LEAN HOGS ,90552,43016,-6298,306,47536,133568,213052
2014-12-23 00:00:00,LEAN HOGS ,81677,44176,-8875,1160,37501,125853,208408
2014-12-30 00:00:00,LEAN HOGS ,81477,47964,-200,3788,33513,129441,214326
2014-11-04 00:00:00,LEAN HOGS ,91375,40463,-988,2855,50912,131838,225859
2014-11-11 00:00:00,LEAN HOGS ,91989,40367,614,-96,51622,132356,227932
2014-11-18 00:00:00,LEAN HOGS ,98090,39978,6101,-389,58112,138068,229985
2014-10-07 00:00:00,LEAN HOGS ,102711,39810,996,2682,62901,142521,251877
2014-10-14 00:00:00,LEAN HOGS ,103806,38773,1095,-1037,65033,142579,245873
2014-10-21 00:00:00,LEAN HOGS ,94315,38400,-9491,-373,55915,132715,226552
2014-10-28 00:00:00,LEAN HOGS ,92363,37608,-1952,-792,54755,129971,225284
2014-09-02 00:00:00,LEAN HOGS ,84490,33678,-2393,-4900,50812,118168,233509
2014-09-09 00:00:00,LEAN HOGS ,89748,32732,5258,-946,57016,122480,229704
2014-09-16 00:00:00,LEAN HOGS ,97565,34752,7817,2020,62813,132317,241260
2014-09-23 00:00:00,LEAN HOGS ,99691,36925,2126,2173,62766,136616,241522
2014-09-30 00:00:00,LEAN HOGS ,101715,37128,2024,203,64587,138843,249025
2014-08-05 00:00:00,LEAN HOGS ,90440,35566,-5986,-5025,54874,126006,245634
2014-08-12 00:00:00,LEAN HOGS ,86978,32497,-3462,-3069,54481,119475,235289
2014-08-19 00:00:00,LEAN HOGS ,84737,35730,-2241,3233,49007,120467,227916
2014-08-26 00:00:00,LEAN HOGS ,86883,38578,2146,2848,48305,125461,231276
2014-07-01 00:00:00,LEAN HOGS ,99922,37608,-2015,-953,62314,137530,242400
2014-07-08 00:00:00,LEAN HOGS ,97176,39914,-2746,2306,57262,137090,248743
2014-07-15 00:00:00,LEAN HOGS ,103424,44404,6248,4490,59020,147828,256965
2014-07-22 00:00:00,LEAN HOGS ,101306,43163,-2118,-1241,58143,144469,247792
2014-07-29 00:00:00,LEAN HOGS ,96426,40591,-4880,-2572,55835,137017,250667
2014-06-03 00:00:00,LEAN HOGS ,101581,44588,-3486,2799,56993,146169,256318
2014-06-10 00:00:00,LEAN HOGS ,102341,45551,760,963,56790,147892,252508
2014-06-17 00:00:00,LEAN HOGS ,102384,38701,43,-6850,63683,141085,256537
2014-06-24 00:00:00,LEAN HOGS ,101937,38561,-447,-140,63376,140498,244936
2014-05-06 00:00:00,LEAN HOGS ,110597,34444,-3603,443,76153,145041,256924
2014-05-13 00:00:00,LEAN HOGS ,105684,36814,-4913,2370,68870,142498,257590
2014-05-20 00:00:00,LEAN HOGS ,104320,38542,-1364,1728,65778,142862,259607
2014-05-27 00:00:00,LEAN HOGS ,105067,41789,747,3247,63278,146856,258707
2014-04-01 00:00:00,LEAN HOGS ,123651,38306,-2951,834,85345,161957,278269
2014-04-08 00:00:00,LEAN HOGS ,121736,37277,-1915,-1029,84459,159013,272291
2014-04-15 00:00:00,LEAN HOGS ,120644,38409,-1092,1132,82235,159053,272538
2014-04-22 00:00:00,LEAN HOGS ,113623,32453,-7021,-5956,81170,146076,259259
2014-04-29 00:00:00,LEAN HOGS ,114200,34001,577,1548,80199,148201,262872
2014-03-04 00:00:00,LEAN HOGS ,116273,26795,4003,-3725,89478,143068,289979
2014-03-11 00:00:00,LEAN HOGS ,115584,29274,-689,2479,86310,144858,286408
2014-03-18 00:00:00,LEAN HOGS ,117572,34346,1988,5072,83226,151918,290217
2014-03-25 00:00:00,LEAN HOGS ,126602,37472,9030,3126,89130,164074,291342
2014-02-04 00:00:00,LEAN HOGS ,101074,34786,1740,622,66288,135860,265299
2014-02-11 00:00:00,LEAN HOGS ,108009,37212,6935,2426,70797,145221,276745
2014-02-18 00:00:00,LEAN HOGS ,109948,35312,1939,-1900,74636,145260,293293
2014-02-25 00:00:00,LEAN HOGS ,112270,30520,2322,-4792,81750,142790,295504
2014-01-07 00:00:00,LEAN HOGS ,92733,39533,-132,-1731,53200,132266,266167
2014-01-14 00:00:00,LEAN HOGS ,92936,39235,203,-298,53701,132171,265366
2014-01-21 00:00:00,LEAN HOGS ,96207,36903,3271,-2332,59304,133110,271041
2014-01-28 00:00:00,LEAN HOGS ,99334,34164,3127,-2739,65170,133498,264526
2013-12-03 00:00:00,LEAN HOGS ,101520,34027,188,2597,67493,135547,275784
2013-12-10 00:00:00,LEAN HOGS ,98561,34482,-2959,455,64079,133043,269547
2013-12-17 00:00:00,LEAN HOGS ,96403,36580,-2158,2098,59823,132983,260843
2013-12-24 00:00:00,LEAN HOGS ,92143,38486,-4260,1906,53657,130629,257826
2013-11-05 00:00:00,LEAN HOGS ,120004,30778,-7684,-5568,89226,150782,295473
2013-11-12 00:00:00,LEAN HOGS ,119158,30889,-846,111,88269,150047,284107
2013-11-19 00:00:00,LEAN HOGS ,108048,29459,-11110,-1430,78589,137507,272564
2013-11-26 00:00:00,LEAN HOGS ,101332,31430,-6716,1971,69902,132762,276937
2013-10-01 00:00:00,LEAN HOGS ,136676,40353,-7380,-5639,96323,177029,317068
2013-10-08 00:00:00,LEAN HOGS ,137353,43437,677,3084,93916,180790,310342
2013-10-15 00:00:00,LEAN HOGS ,130712,43377,-6641,-60,87335,174089,298937
2013-10-22 00:00:00,LEAN HOGS ,128647,40287,-2065,-3090,88360,168934,295511
2013-10-29 00:00:00,LEAN HOGS ,127688,36346,-959,-3941,91342,164034,305986
2013-09-03 00:00:00,LEAN HOGS ,119546,43098,2821,888,76448,162644,308419
2013-09-10 00:00:00,LEAN HOGS ,134231,44400,14685,1302,89831,178631,324682
2013-09-17 00:00:00,LEAN HOGS ,141666,46081,7435,1681,95585,187747,333950
2013-09-24 00:00:00,LEAN HOGS ,144056,45992,2390,-89,98064,190048,327454
2013-08-06 00:00:00,LEAN HOGS ,120324,51972,4814,-455,68352,172296,308708
2013-08-13 00:00:00,LEAN HOGS ,123737,53925,3413,1953,69812,177662,314494
2013-08-20 00:00:00,LEAN HOGS ,123933,46662,196,-7263,77271,170595,308316
2013-08-27 00:00:00,LEAN HOGS ,116725,42210,-7208,-4452,74515,158935,301720
2013-07-02 00:00:00,LEAN HOGS ,107781,55295,3743,-3243,52486,163076,297404
2013-07-09 00:00:00,LEAN HOGS ,109614,56700,1833,1405,52914,166314,296997
2013-07-16 00:00:00,LEAN HOGS ,113079,59922,3465,3222,53157,173001,289523
2013-07-23 00:00:00,LEAN HOGS ,117032,58346,3953,-1576,58686,175378,296873
2013-07-30 00:00:00,LEAN HOGS ,115510,52427,-1522,-5919,63083,167937,301375
2013-06-04 00:00:00,LEAN HOGS ,88761,65566,7368,8264,23195,154327,265685
2013-06-11 00:00:00,LEAN HOGS ,94650,61997,5889,-3569,32653,156647,278361
2013-06-18 00:00:00,LEAN HOGS ,101084,59010,6434,-2987,42074,160094,282535
2013-06-25 00:00:00,LEAN HOGS ,104038,58538,2954,-472,45500,162576,286772
2013-05-07 00:00:00,LEAN HOGS ,71379,61241,3174,-3117,10138,132620,235977
2013-05-14 00:00:00,LEAN HOGS ,76605,58518,5226,-2723,18087,135123,247218
2013-05-21 00:00:00,LEAN HOGS ,80060,57980,3455,-538,22080,138040,251261
2013-05-28 00:00:00,LEAN HOGS ,81393,57302,1333,-678,24091,138695,259305
2013-04-02 00:00:00,LEAN HOGS ,68171,77369,-354,-2346,-9198,145540,233290
2013-04-09 00:00:00,LEAN HOGS ,66611,70577,-1560,-6792,-3966,137188,227576
2013-04-16 00:00:00,LEAN HOGS ,63479,66816,-3132,-3761,-3337,130295,222423
2013-04-23 00:00:00,LEAN HOGS ,65910,68571,2431,1755,-2661,134481,231896
2013-04-30 00:00:00,LEAN HOGS ,68205,64358,2295,-4213,3847,132563,236849
2013-03-05 00:00:00,LEAN HOGS ,77686,76371,-2628,15663,1315,154057,231967
2013-03-12 00:00:00,LEAN HOGS ,71191,73758,-6495,-2613,-2567,144949,234091
2013-03-26 00:00:00,LEAN HOGS ,68525,79715,-3372,1700,-11190,148240,236396
2013-02-05 00:00:00,LEAN HOGS ,82004,41519,2276,623,40485,123523,235353
2013-02-12 00:00:00,LEAN HOGS ,78564,44791,-3440,3272,33773,123355,229653
2013-02-19 00:00:00,LEAN HOGS ,76305,49072,-2259,4281,27233,125377,219994
2013-02-26 00:00:00,LEAN HOGS ,80314,60708,4009,11636,19606,141022,225067
2013-01-08 00:00:00,LEAN HOGS ,87744,39152,3989,2896,48592,126896,253641
2013-01-15 00:00:00,LEAN HOGS ,80411,44553,-7333,5401,35858,124964,245815
2013-01-22 00:00:00,LEAN HOGS ,75400,43401,-5011,-1152,31999,118801,239008
2013-01-29 00:00:00,LEAN HOGS ,79728,40896,4328,-2505,38832,120624,235811
2012-12-04 00:00:00,LEAN HOGS ,91347,43781,3904,-2023,47566,135128,251870
2012-12-11 00:00:00,LEAN HOGS ,83962,42451,-7385,-1330,41511,126413,241903
2012-12-18 00:00:00,LEAN HOGS ,73966,39094,-9996,-3357,34872,113060,226858
2012-12-24 00:00:00,LEAN HOGS ,80945,39426,6979,332,41519,120371,243122
2012-12-31 00:00:00,LEAN HOGS ,83755,36256,2810,-3170,47499,120011,248085
2012-11-06 00:00:00,LEAN HOGS ,77745,48915,2048,3276,28830,126660,214648
2012-11-13 00:00:00,LEAN HOGS ,82461,47482,4716,-1433,34979,129943,227299
2012-11-20 00:00:00,LEAN HOGS ,83230,43291,769,-4191,39939,126521,240215
2012-11-27 00:00:00,LEAN HOGS ,87443,45804,4213,2513,41639,133247,244993
2012-10-02 00:00:00,LEAN HOGS ,71178,64301,-2253,-6117,6877,135479,223253
2012-10-09 00:00:00,LEAN HOGS ,71390,59017,212,-5284,12373,130407,222585
2012-10-16 00:00:00,LEAN HOGS ,72944,51657,1554,-7360,21287,124601,214198
2012-10-23 00:00:00,LEAN HOGS ,75265,46299,2321,-5358,28966,121564,219932
2012-10-30 00:00:00,LEAN HOGS ,75697,45639,432,-660,30058,121336,216189
2012-09-04 00:00:00,LEAN HOGS ,74395,63251,4002,2751,11144,137646,235417
2012-09-11 00:00:00,LEAN HOGS ,80940,68262,6545,5011,12678,149202,249779
2012-09-18 00:00:00,LEAN HOGS ,81917,74061,977,5799,7856,155978,241316
2012-09-25 00:00:00,LEAN HOGS ,73431,70418,-8486,-3643,3013,143849,225629
2012-08-07 00:00:00,LEAN HOGS ,69231,52938,773,7944,16293,122169,215559
2012-08-14 00:00:00,LEAN HOGS ,74638,58819,5407,5881,15819,133457,228341
2012-08-21 00:00:00,LEAN HOGS ,70731,56953,-3907,-1866,13778,127684,225085
2012-08-28 00:00:00,LEAN HOGS ,70393,60500,-338,3547,9893,130893,230207
2012-07-03 00:00:00,LEAN HOGS ,77529,46025,8227,-4769,31504,123554,253306
2012-07-10 00:00:00,LEAN HOGS ,75253,41449,-2276,-4576,33804,116702,242599
2012-07-17 00:00:00,LEAN HOGS ,68380,45713,-6873,4264,22667,114093,221894
2012-07-24 00:00:00,LEAN HOGS ,64723,44929,-3657,-784,19794,109652,217979
2012-07-31 00:00:00,LEAN HOGS ,68458,44994,3735,65,23464,113452,221692
2012-06-05 00:00:00,LEAN HOGS ,62260,64176,-4903,-15269,-1916,126436,269249
2012-06-12 00:00:00,LEAN HOGS ,67234,57043,4974,-7133,10191,124277,268629
2012-06-19 00:00:00,LEAN HOGS ,71876,53889,4642,-3154,17987,125765,251306
2012-06-26 00:00:00,LEAN HOGS ,69302,50794,-2574,-3095,18508,120096,252332
2012-05-01 00:00:00,LEAN HOGS ,65419,82906,-1901,3501,-17487,148325,269139
2012-05-08 00:00:00,LEAN HOGS ,67913,90849,2494,7943,-22936,158762,267949
2012-05-15 00:00:00,LEAN HOGS ,63102,87429,-4811,-3420,-24327,150531,268866
2012-05-22 00:00:00,LEAN HOGS ,65430,80086,2328,-7343,-14656,145516,265159
2012-05-29 00:00:00,LEAN HOGS ,67163,79445,1733,-641,-12282,146608,270961
2012-04-03 00:00:00,LEAN HOGS ,63980,72875,-4228,1591,-8895,136855,259416
2012-04-10 00:00:00,LEAN HOGS ,63750,70452,-230,-2423,-6702,134202,249364
2012-04-17 00:00:00,LEAN HOGS ,69526,77645,5776,7193,-8119,147171,254266
2012-04-24 00:00:00,LEAN HOGS ,67320,79405,-2206,1760,-12085,146725,267162
2012-03-06 00:00:00,LEAN HOGS ,76943,54110,-5332,1225,22833,131053,268570
2012-03-13 00:00:00,LEAN HOGS ,66308,53917,-10635,-193,12391,120225,256308
2012-03-20 00:00:00,LEAN HOGS ,63499,60415,-2809,6498,3084,123914,259062
2012-03-27 00:00:00,LEAN HOGS ,68208,71284,4709,10869,-3076,139492,265875
2012-02-07 00:00:00,LEAN HOGS ,82923,56636,4644,-3416,26287,139559,254310
2012-02-14 00:00:00,LEAN HOGS ,82368,53514,-555,-3122,28854,135882,255617
2012-02-21 00:00:00,LEAN HOGS ,80230,50614,-2138,-2900,29616,130844,258910
2012-02-28 00:00:00,LEAN HOGS ,82275,52885,2045,2271,29390,135160,266858
2012-01-03 00:00:00,LEAN HOGS ,69465,49282,-771,4070,20183,118747,232846
2012-01-10 00:00:00,LEAN HOGS ,70510,54332,1045,5050,16178,124842,238037
2012-01-17 00:00:00,LEAN HOGS ,73690,56972,3180,2640,16718,130662,240206
2012-01-24 00:00:00,LEAN HOGS ,78559,60867,4869,3895,17692,139426,249939
2012-01-31 00:00:00,LEAN HOGS ,78279,60052,-280,-815,18227,138331,248543
2011-12-06 00:00:00,LEAN HOGS ,87328,34517,1676,-4648,52811,121845,261218
2011-12-13 00:00:00,LEAN HOGS ,80551,34274,-6777,-243,46277,114825,249711
2011-12-20 00:00:00,LEAN HOGS ,72855,38778,-7696,4504,34077,111633,236595
2011-12-27 00:00:00,LEAN HOGS ,70236,45212,-2619,6434,25024,115448,236617
2011-11-01 00:00:00,LEAN HOGS ,92208,35191,-3856,-3013,57017,127399,275395
2011-11-08 00:00:00,LEAN HOGS ,84412,33231,-7796,-1960,51181,117643,252230
2011-11-15 00:00:00,LEAN HOGS ,80976,38591,-3436,5360,42385,119567,249630
2011-11-22 00:00:00,LEAN HOGS ,79958,35807,-1018,-2784,44151,115765,253609
2011-11-29 00:00:00,LEAN HOGS ,85652,39165,5694,3358,46487,124817,264231
2011-10-04 00:00:00,LEAN HOGS ,71301,44260,2969,-4684,27041,115561,260230
2011-10-11 00:00:00,LEAN HOGS ,81445,46621,10144,2361,34824,128066,284202
2011-10-18 00:00:00,LEAN HOGS ,89807,40319,8362,-6302,49488,130126,274068
2011-10-25 00:00:00,LEAN HOGS ,96064,38204,6257,-2115,57860,134268,279577
2011-09-06 00:00:00,LEAN HOGS ,67997,52446,725,5723,15551,120443,252269
2011-09-13 00:00:00,LEAN HOGS ,69804,54488,1807,2042,15316,124292,241956
2011-09-20 00:00:00,LEAN HOGS ,68188,53590,-1616,-898,14598,121778,246474
2011-09-27 00:00:00,LEAN HOGS ,68332,48944,144,-4646,19388,117276,246411
2011-08-02 00:00:00,LEAN HOGS ,77458,48506,3944,-1330,28952,125964,260019
2011-08-09 00:00:00,LEAN HOGS ,76904,48087,-554,-419,28817,124991,259166
2011-08-16 00:00:00,LEAN HOGS ,70312,45608,-6592,-2479,24704,115920,244872
2011-08-23 00:00:00,LEAN HOGS ,68799,46267,-1513,659,22532,115066,251354
2011-08-30 00:00:00,LEAN HOGS ,67272,46723,-1527,456,20549,113995,249760
2011-07-05 00:00:00,LEAN HOGS ,60431,56849,-671,-937,3582,117280,233262
2011-07-12 00:00:00,LEAN HOGS ,69987,56025,9556,-824,13962,126012,244685
2011-07-19 00:00:00,LEAN HOGS ,71797,53142,1810,-2883,18655,124939,244000
2011-07-26 00:00:00,LEAN HOGS ,73514,49836,1717,-3306,23678,123350,247692
2011-06-07 00:00:00,LEAN HOGS ,48995,59368,160,735,-10373,108363,224702
2011-06-14 00:00:00,LEAN HOGS ,49699,60809,704,1441,-11110,110508,217530
2011-06-21 00:00:00,LEAN HOGS ,53396,57361,3697,-3448,-3965,110757,219550
2011-06-28 00:00:00,LEAN HOGS ,61102,57786,7706,425,3316,118888,230340
2011-05-03 00:00:00,LEAN HOGS ,56905,30493,-4244,5714,26412,87398,221571
2011-05-10 00:00:00,LEAN HOGS ,54400,39979,-2505,9486,14421,94379,219122
2011-05-17 00:00:00,LEAN HOGS ,52360,44816,-2040,4837,7544,97176,224601
2011-05-24 00:00:00,LEAN HOGS ,48866,50432,-3494,5616,-1566,99298,220067
2011-05-31 00:00:00,LEAN HOGS ,48835,58633,-31,8201,-9798,107468,222640
2011-04-05 00:00:00,LEAN HOGS ,70635,27023,5320,371,43612,97658,243995
2011-04-12 00:00:00,LEAN HOGS ,66372,26436,-4263,-587,39936,92808,234891
2011-04-19 00:00:00,LEAN HOGS ,63839,24538,-2533,-1898,39301,88377,232397
2011-04-26 00:00:00,LEAN HOGS ,61149,24779,-2690,241,36370,85928,226634
2011-03-01 00:00:00,LEAN HOGS ,74888,29501,621,-1818,45387,104389,238847
2011-03-08 00:00:00,LEAN HOGS ,70652,27590,-4236,-1911,43062,98242,228430
2011-03-15 00:00:00,LEAN HOGS ,64861,24581,-5791,-3009,40280,89442,220518
2011-03-22 00:00:00,LEAN HOGS ,59962,26008,-4899,1427,33954,85970,216359
2011-03-29 00:00:00,LEAN HOGS ,65315,26652,5353,644,38663,91967,231147
2011-02-01 00:00:00,LEAN HOGS ,68703,32256,8748,2738,36447,100959,242344
2011-02-08 00:00:00,LEAN HOGS ,72217,34054,3514,1798,38163,106271,245328
2011-02-15 00:00:00,LEAN HOGS ,74208,30066,1991,-3988,44142,104274,241629
2011-02-22 00:00:00,LEAN HOGS ,74267,31319,59,1253,42948,105586,244999
2011-01-04 00:00:00,LEAN HOGS ,51072,27930,-1156,-1407,23142,79002,205296
2011-01-11 00:00:00,LEAN HOGS ,56455,28526,5383,596,27929,84981,210122
2011-01-18 00:00:00,LEAN HOGS ,60453,29902,3998,1376,30551,90355,217905
2011-01-25 00:00:00,LEAN HOGS ,59955,29518,-498,-384,30437,89473,228835
2010-12-07 00:00:00,LEAN HOGS ,51548,30825,2587,1291,20723,82373,204650
2010-12-14 00:00:00,LEAN HOGS ,50175,30647,-1373,-178,19528,80822,202740
2010-12-21 00:00:00,LEAN HOGS ,47229,33107,-2946,2460,14122,80336,194321
2010-12-28 00:00:00,LEAN HOGS ,52228,29337,4999,-3770,22891,81565,205071
2010-11-02 00:00:00,LEAN HOGS ,48066,30987,-3786,2637,17079,79053,204014
2010-11-09 00:00:00,LEAN HOGS ,47475,35600,-591,4613,11875,83075,199393
2010-11-16 00:00:00,LEAN HOGS ,44272,32503,-3203,-3097,11769,76775,193252
2010-11-23 00:00:00,LEAN HOGS ,44737,29459,465,-3044,15278,74196,197468
2010-11-30 00:00:00,LEAN HOGS ,48961,29534,4224,75,19427,78495,199633
2010-10-05 00:00:00,LEAN HOGS ,67686,28682,-11860,-905,39004,96368,221845
2010-10-12 00:00:00,LEAN HOGS ,65084,27721,-2602,-961,37363,92805,214639
2010-10-19 00:00:00,LEAN HOGS ,59347,30279,-5737,2558,29068,89626,202437
2010-10-26 00:00:00,LEAN HOGS ,51852,28350,-7495,-1929,23502,80202,199243
2010-09-07 00:00:00,LEAN HOGS ,63486,28838,-398,-870,34648,92324,220867
2010-09-14 00:00:00,LEAN HOGS ,69849,31177,6363,2339,38672,101026,225279
2010-09-21 00:00:00,LEAN HOGS ,76999,30897,7150,-280,46102,107896,239432
2010-09-28 00:00:00,LEAN HOGS ,79546,29587,2547,-1310,49959,109133,242655
2010-08-03 00:00:00,LEAN HOGS ,62316,37348,10209,3726,24968,99664,221588
2010-08-10 00:00:00,LEAN HOGS ,61636,32830,-680,-4518,28806,94466,212639
2010-08-17 00:00:00,LEAN HOGS ,56633,32033,-5003,-797,24600,88666,201046
2010-08-24 00:00:00,LEAN HOGS ,63832,31078,7199,-955,32754,94910,218479
2010-08-31 00:00:00,LEAN HOGS ,63884,29708,52,-1370,34176,93592,218852
2010-07-06 00:00:00,LEAN HOGS ,46034,31492,-3401,1169,14542,77526,191486
2010-07-13 00:00:00,LEAN HOGS ,46052,33265,18,1773,12787,79317,189594
2010-07-20 00:00:00,LEAN HOGS ,50216,30653,4164,-2612,19563,80869,199120
2010-07-27 00:00:00,LEAN HOGS ,52107,33622,1891,2969,18485,85729,202084
2010-06-01 00:00:00,LEAN HOGS ,53391,24970,-364,1870,28421,78361,205114
2010-06-08 00:00:00,LEAN HOGS ,43250,26528,-10141,1558,16722,69778,184250
2010-06-15 00:00:00,LEAN HOGS ,44290,29781,1040,3253,14509,74071,182151
2010-06-22 00:00:00,LEAN HOGS ,45631,30251,1341,470,15380,75882,190566
2010-06-29 00:00:00,LEAN HOGS ,49435,30323,3804,72,19112,79758,195408
2010-05-04 00:00:00,LEAN HOGS ,72383,25661,2642,-918,46722,98044,225607
2010-05-11 00:00:00,LEAN HOGS ,69094,27584,-3289,1923,41510,96678,222571
2010-05-18 00:00:00,LEAN HOGS ,62002,26909,-7092,-675,35093,88911,216089
2010-05-25 00:00:00,LEAN HOGS ,53755,23100,-8247,-3809,30655,76855,207008
2010-04-06 00:00:00,LEAN HOGS ,65759,29341,6181,4779,36418,95100,211212
2010-04-13 00:00:00,LEAN HOGS ,71546,30497,5787,1156,41049,102043,221810
2010-04-20 00:00:00,LEAN HOGS ,65779,24993,-5767,-5504,40786,90772,213929
2010-04-27 00:00:00,LEAN HOGS ,69741,26579,3962,1586,43162,96320,221470
2010-03-02 00:00:00,LEAN HOGS ,53495,24127,6808,-1644,29368,77622,189279
2010-03-09 00:00:00,LEAN HOGS ,58386,24193,4891,66,34193,82579,195882
2010-03-16 00:00:00,LEAN HOGS ,59682,24254,1296,61,35428,83936,198552
2010-03-23 00:00:00,LEAN HOGS ,62452,25319,2770,1065,37133,87771,202959
2010-03-30 00:00:00,LEAN HOGS ,59578,24562,-2874,-757,35016,84140,196573
2010-02-02 00:00:00,LEAN HOGS ,48371,25232,-8388,-350,23139,73603,184769
2010-02-09 00:00:00,LEAN HOGS ,48023,26621,-348,1389,21402,74644,183204
2010-02-16 00:00:00,LEAN HOGS ,44882,24895,-3141,-1726,19987,69777,174314
2010-02-23 00:00:00,LEAN HOGS ,46687,25771,1805,876,20916,72458,175302
2010-01-05 00:00:00,LEAN HOGS ,53484,25375,3034,266,28109,78859,185108
2010-01-12 00:00:00,LEAN HOGS ,53552,25059,68,-316,28493,78611,191579
2010-01-19 00:00:00,LEAN HOGS ,58546,26733,4994,1674,31813,85279,199667
2010-01-26 00:00:00,LEAN HOGS ,56759,25582,-1787,-1151,31177,82341,197396
2009-12-01 00:00:00,LEAN HOGS ,48306,26551,3615,-5553,21755,74857,175852
2009-12-08 00:00:00,LEAN HOGS ,49312,25625,1006,-926,23687,74937,179364
2009-12-15 00:00:00,LEAN HOGS ,48445,23731,-867,-1894,24714,72176,171155
2009-12-22 00:00:00,LEAN HOGS ,49457,24292,1012,561,25165,73749,170491
2009-12-29 00:00:00,LEAN HOGS ,50450,25109,993,817,25341,75559,175178
2009-11-03 00:00:00,LEAN HOGS ,42009,38662,4778,-5764,3347,80671,161003
2009-11-09 00:00:00,LEAN HOGS ,45068,38317,3059,-345,6751,83385,162476
2009-11-17 00:00:00,LEAN HOGS ,43063,35310,-2005,-3007,7753,78373,168845
2009-11-24 00:00:00,LEAN HOGS ,44691,32104,1628,-3206,12587,76795,168412
2009-10-06 00:00:00,LEAN HOGS ,30789,55093,-135,3267,-24304,85882,148758
2009-10-13 00:00:00,LEAN HOGS ,34725,49302,3936,-5791,-14577,84027,155679
2009-10-20 00:00:00,LEAN HOGS ,33523,44289,-1202,-5013,-10766,77812,152052
2009-10-27 00:00:00,LEAN HOGS ,37231,44426,3708,137,-7195,81657,157797
2009-09-01 00:00:00,LEAN HOGS ,29778,58068,-571,1493,-28290,87846,141871
2009-09-08 00:00:00,LEAN HOGS ,29391,60776,-387,2708,-31385,90167,144807
2009-09-15 00:00:00,LEAN HOGS ,31002,54067,1611,-6709,-23065,85069,145043
2009-09-22 00:00:00,LEAN HOGS ,31940,53547,938,-520,-21607,85487,142958
2009-09-29 00:00:00,LEAN HOGS ,30924,51826,-1016,-1721,-20902,82750,143618
2009-08-04 00:00:00,LEAN HOGS ,25932,48163,-356,327,-22231,74095,126673
2009-08-11 00:00:00,LEAN HOGS ,28010,47578,2078,-585,-19568,75588,128927
2009-08-18 00:00:00,LEAN HOGS ,30591,52124,2581,4546,-21533,82715,130381
2009-08-25 00:00:00,LEAN HOGS ,30349,56575,-242,4451,-26226,86924,133122
2009-07-07 00:00:00,LEAN HOGS ,23400,52879,-160,-262,-29479,76279,133709
