Date,Symbol,Long,Short,Change Long,Change Short,Net positions,Total positions,Open interest
2006-05-02,LIVE CATTLE ,49331,48053,4774,-1464,1278,97384,241495
2006-05-09,LIVE CATTLE ,53763,50700,4432,2647,3063,104463,256111
2006-05-16,LIVE CATTLE ,52161,45884,-1602,-4816,6277,98045,271148
2006-05-23,LIVE CATTLE ,52137,45864,-24,-20,6273,98001,268812
2006-05-30,LIVE CATTLE ,51994,42747,-143,-3117,9247,94741,259745
2006-04-04,LIVE CATTLE ,47846,45081,5625,-1066,2765,92927,237458
2006-04-11,LIVE CATTLE ,43884,46060,-3962,979,-2176,89944,238034
2006-04-18,LIVE CATTLE ,44239,48721,355,2661,-4482,92960,239631
2006-04-25,LIVE CATTLE ,44557,49517,318,796,-4960,94074,245764
2006-03-07,LIVE CATTLE ,40647,26069,681,3265,14578,66716,208661
2006-03-14,LIVE CATTLE ,41577,36621,930,10552,4956,78198,217731
2006-03-21,LIVE CATTLE ,39682,43176,-1895,6555,-3494,82858,222381
2006-03-28,LIVE CATTLE ,42221,46147,2539,2971,-3926,88368,230770
2006-02-07,LIVE CATTLE ,50977,21318,-7671,-1249,29659,72295,227304
2006-02-14,LIVE CATTLE ,46180,18557,-4797,-2761,27623,64737,218888
2006-02-21,LIVE CATTLE ,43709,19123,-2471,566,24586,62832,215574
2006-02-28,LIVE CATTLE ,39966,22804,-3743,3681,17162,62770,211135
2006-01-03,LIVE CATTLE ,72727,19808,5614,-227,52919,92535,199893
2006-01-10,LIVE CATTLE ,72990,21358,263,1550,51632,94348,213621
2006-01-17,LIVE CATTLE ,65410,21721,-7580,363,43689,87131,229356
2006-01-24,LIVE CATTLE ,63541,23589,-1869,1868,39952,87130,238347
2006-01-31,LIVE CATTLE ,58648,22567,-4893,-1022,36081,81215,237194
2005-12-06,LIVE CATTLE ,67484,16249,6095,-2357,51235,83733,196414
2005-12-13,LIVE CATTLE ,68011,17929,527,1680,50082,85940,199166
2005-12-20,LIVE CATTLE ,68848,19584,837,1655,49264,88432,198245
2005-12-27,LIVE CATTLE ,67113,20035,-1735,451,47078,87148,195778
2005-11-01,LIVE CATTLE ,51425,16782,-1849,495,34643,68207,168060
2005-11-08,LIVE CATTLE ,53997,18117,2572,1335,35880,72114,166183
2005-11-15,LIVE CATTLE ,55519,19330,1522,1213,36189,74849,173332
2005-11-22,LIVE CATTLE ,56751,19241,1232,-89,37510,75992,178002
2005-11-29,LIVE CATTLE ,61389,18606,4638,-635,42783,79995,187344
2005-10-04,LIVE CATTLE ,50871,22650,7290,-1593,28221,73521,164709
2005-10-11,LIVE CATTLE ,54490,21050,3619,-1600,33440,75540,168999
2005-10-18,LIVE CATTLE ,51040,16397,-3450,-4653,34643,67437,165123
2005-10-25,LIVE CATTLE ,53274,16287,2234,-110,36987,69561,168332
2005-09-06,LIVE CATTLE ,37555,34772,1513,-1667,2783,72327,136364
2005-09-13,LIVE CATTLE ,36452,23490,-1103,-11282,12962,59942,142365
2005-09-20,LIVE CATTLE ,38893,22237,2441,-1253,16656,61130,148681
2005-09-27,LIVE CATTLE ,43581,24243,4688,2006,19338,67824,154724
2005-08-02,LIVE CATTLE ,33991,35059,2439,-1979,-1068,69050,139375
2005-08-09,LIVE CATTLE ,33959,38052,-32,2993,-4093,72011,130694
2005-08-16,LIVE CATTLE ,35216,42699,1257,4647,-7483,77915,132570
2005-08-23,LIVE CATTLE ,34885,38355,-331,-4344,-3470,73240,134147
2005-07-05,LIVE CATTLE ,29660,34150,872,1891,-4490,63810,124653
2005-07-12,LIVE CATTLE ,29112,37608,-548,3458,-8496,66720,134933
2005-07-19,LIVE CATTLE ,31344,37663,2232,55,-6319,69007,142552
2005-07-26,LIVE CATTLE ,31552,37038,208,-625,-5486,68590,136698
2005-06-07,LIVE CATTLE ,35240,16284,-5246,123,18956,51524,141343
2005-06-14,LIVE CATTLE ,30832,21561,-4408,5277,9271,52393,133331
2005-06-21,LIVE CATTLE ,31066,28992,234,7431,2074,60058,130623
2005-06-28,LIVE CATTLE ,28788,32259,-2278,3267,-3471,61047,125673
2005-05-03,LIVE CATTLE ,43917,18284,-1511,125,25633,62201,139364
2005-05-10,LIVE CATTLE ,45449,17812,1532,-472,27637,63261,141299
2005-05-17,LIVE CATTLE ,50207,17980,4758,168,32227,68187,153965
2005-05-24,LIVE CATTLE ,40842,16105,-9365,-1875,24737,56947,144146
2005-05-31,LIVE CATTLE ,40486,16161,-356,56,24325,56647,147167
2005-04-05,LIVE CATTLE ,45312,13720,-755,-3884,31592,59032,148107
2005-04-12,LIVE CATTLE ,42647,14553,-2665,833,28094,57200,139966
2005-04-19,LIVE CATTLE ,40654,16572,-1993,2019,24082,57226,138611
2005-04-26,LIVE CATTLE ,45428,18159,4774,1587,27269,63587,142633
2005-03-01,LIVE CATTLE ,38101,19332,181,1798,18769,57433,128754
2005-03-08,LIVE CATTLE ,44760,16969,6659,-2363,27791,61729,136253
2005-03-15,LIVE CATTLE ,53212,17524,8452,555,35688,70736,149496
2005-03-22,LIVE CATTLE ,46706,15780,-6506,-1744,30926,62486,152539
2005-03-29,LIVE CATTLE ,46067,17604,-639,1824,28463,63671,153910
2005-02-01,LIVE CATTLE ,41616,16137,1247,-115,25479,57753,149527
2005-02-08,LIVE CATTLE ,46405,15509,4789,-628,30896,61914,149847
2005-02-15,LIVE CATTLE ,43250,18030,-3155,2521,25220,61280,141651
2005-02-22,LIVE CATTLE ,37920,17534,-5330,-496,20386,55454,131945
2005-01-04,LIVE CATTLE ,36088,15084,-2909,-354,21004,51172,136358
2005-01-11,LIVE CATTLE ,41027,15033,4939,-51,25994,56060,143587
2005-01-18,LIVE CATTLE ,43679,16234,2652,1201,27445,59913,143906
2005-01-25,LIVE CATTLE ,40369,16252,-3310,18,24117,56621,145413
