time,open,high,low,close,tick_volume,spread,real_volume
2014-01-03,1.64442,1.64738,1.63952,1.64151,38685,1,0
2014-01-06,1.6410900000000002,1.64334,1.63374,1.6414499999999999,38500,1,0
2014-01-07,1.64141,1.64381,1.63739,1.6400299999999999,33355,1,0
2014-01-08,1.64001,1.64715,1.63765,1.6442700000000001,36585,1,0
2014-01-09,1.64425,1.64973,1.64409,1.64734,36491,1,0
2014-01-10,1.64734,1.6516899999999999,1.6380400000000002,1.64784,35549,1,0
2014-01-13,1.64867,1.6507800000000001,1.6346500000000002,1.6381700000000001,36981,1,0
2014-01-14,1.6381700000000001,1.64641,1.6367,1.6435,37687,1,0
2014-01-15,1.6435,1.64391,1.63222,1.63678,39526,1,0
2014-01-16,1.63679,1.63829,1.63147,1.63504,38073,1,0
2014-01-17,1.63506,1.6458300000000001,1.6309,1.64226,36484,1,0
2014-01-20,1.64148,1.64519,1.6395300000000002,1.6427800000000001,26128,1,0
2014-01-21,1.6427100000000001,1.64853,1.63991,1.6474600000000001,34637,1,0
2014-01-22,1.64744,1.65865,1.6450399999999998,1.65683,36991,1,0
2014-01-23,1.65679,1.66428,1.6556600000000001,1.66379,43822,1,0
2014-01-24,1.66378,1.6667999999999998,1.64768,1.64768,44348,1,0
2014-01-27,1.64754,1.65875,1.64743,1.6578300000000001,39166,1,0
2014-01-28,1.6578300000000001,1.6625,1.65355,1.65637,37203,1,0
2014-01-29,1.65639,1.66063,1.65253,1.6555499999999999,41605,1,0
2014-01-30,1.65553,1.65639,1.64447,1.6492499999999999,39876,1,0
2014-01-31,1.6492499999999999,1.64978,1.6427100000000001,1.64343,42216,1,0
2014-02-03,1.64296,1.6440700000000001,1.6289799999999999,1.63083,40865,1,0
2014-02-04,1.6308799999999999,1.63442,1.62569,1.6324,38926,1,0
2014-02-05,1.63236,1.6340599999999998,1.62519,1.63116,49577,1,0
2014-02-06,1.63116,1.63483,1.62724,1.63178,48654,1,0
2014-02-07,1.63178,1.64177,1.63005,1.64101,47675,1,0
2014-02-10,1.6408,1.64269,1.63829,1.64045,29255,1,0
2014-02-11,1.64046,1.64871,1.6392099999999998,1.64489,36598,1,0
2014-02-12,1.64487,1.6618,1.64254,1.6610800000000001,41737,1,0
2014-02-13,1.66098,1.6673,1.65999,1.66557,40620,1,0
2014-02-14,1.6655799999999998,1.6755499999999999,1.66439,1.67466,36170,1,0
2014-02-17,1.6757900000000001,1.6822300000000001,1.66954,1.67133,34050,1,0
2014-02-18,1.67127,1.6741000000000001,1.6655600000000002,1.6678600000000001,40575,1,0
2014-02-19,1.66798,1.6733500000000001,1.66367,1.66791,38245,1,0
2014-02-20,1.66797,1.66996,1.66255,1.66528,39303,1,0
2014-02-21,1.66512,1.6724700000000001,1.66125,1.6614499999999999,38164,1,0
2014-02-24,1.66323,1.66787,1.65831,1.66557,37208,1,0
2014-02-25,1.66553,1.67266,1.66424,1.66769,38596,1,0
2014-02-26,1.66772,1.67013,1.66215,1.66657,38861,1,0
2014-02-27,1.66657,1.66989,1.66166,1.6688,40561,1,0
2014-02-28,1.6687699999999999,1.6768399999999999,1.6675900000000001,1.67398,43562,1,0
2014-03-03,1.67414,1.67509,1.66532,1.6663299999999999,42327,1,0
2014-03-04,1.66632,1.67164,1.66403,1.66584,38097,1,0
2014-03-05,1.66582,1.67416,1.6656300000000002,1.6721300000000001,36378,1,0
2014-03-06,1.67212,1.67771,1.66852,1.67382,39452,1,0
2014-03-07,1.67379,1.67855,1.6706400000000001,1.6711399999999998,49948,1,0
2014-03-10,1.6721,1.6741000000000001,1.66216,1.66448,60499,1,0
2014-03-11,1.6644999999999999,1.6652900000000002,1.6596,1.66178,60878,1,0
2014-03-12,1.66178,1.66356,1.6568100000000001,1.6621700000000001,69034,1,0
2014-03-13,1.6621700000000001,1.6718,1.66064,1.66236,82226,1,0
2014-03-14,1.66236,1.66489,1.65869,1.66464,77255,1,0
2014-03-17,1.66344,1.66657,1.66044,1.66351,51928,1,0
2014-03-18,1.66351,1.66475,1.65455,1.65953,68151,1,0
2014-03-19,1.65952,1.6654200000000001,1.65079,1.6533799999999998,80301,1,0
2014-03-20,1.65341,1.6568100000000001,1.64798,1.65062,69707,1,0
2014-03-21,1.65062,1.65201,1.64752,1.64852,56148,1,0
2014-03-24,1.64853,1.6536,1.64652,1.64961,60387,1,0
2014-03-25,1.64946,1.65492,1.6481,1.65327,76554,1,0
2014-03-26,1.65327,1.6596600000000001,1.65093,1.6576,70456,1,0
2014-03-27,1.65762,1.66466,1.65549,1.66075,78764,1,0
2014-03-28,1.66075,1.6651099999999999,1.65988,1.66378,65450,1,0
2014-03-31,1.66422,1.66837,1.66112,1.6663000000000001,78625,1,0
2014-04-01,1.66629,1.66747,1.66182,1.66307,60587,1,0
2014-04-02,1.66307,1.6663700000000001,1.6619899999999999,1.66248,58505,1,0
2014-04-03,1.66248,1.66605,1.657,1.65941,74248,1,0
2014-04-04,1.65941,1.66055,1.65536,1.65712,67412,1,0
2014-04-07,1.65713,1.6623700000000001,1.6565400000000001,1.6608399999999999,42330,1,0
2014-04-08,1.6608399999999999,1.67545,1.66064,1.67481,60744,1,0
2014-04-09,1.67479,1.6800000000000002,1.67241,1.6790500000000002,60421,1,0
2014-04-10,1.6790699999999998,1.68201,1.6754099999999998,1.67834,44594,1,0
2014-04-11,1.6783299999999999,1.67869,1.67171,1.6730399999999999,41459,1,0
2014-04-14,1.6736900000000001,1.67435,1.6696499999999999,1.67238,40123,1,0
2014-04-15,1.6724299999999999,1.67489,1.666,1.6728399999999999,44255,1,0
2014-04-16,1.6728399999999999,1.68177,1.67199,1.67964,44687,1,0
2014-04-17,1.67962,1.68417,1.67866,1.67923,38257,1,0
2014-04-18,1.6793,1.6801300000000001,1.67739,1.67886,19059,1,0
2014-04-21,1.6800899999999999,1.68184,1.67828,1.6793,18308,1,0
2014-04-22,1.6793,1.6839,1.67856,1.6823700000000001,36194,1,0
2014-04-23,1.68239,1.68357,1.6762299999999999,1.67795,42502,1,0
2014-04-24,1.67794,1.6806100000000002,1.6764999999999999,1.68011,40050,1,0
2014-04-25,1.68011,1.68295,1.67897,1.67977,32509,1,0
2014-04-28,1.68025,1.68574,1.6777199999999999,1.6808,42552,1,0
2014-04-29,1.68078,1.6846700000000001,1.67927,1.68261,41366,1,0
2014-04-30,1.68254,1.69006,1.68069,1.6874099999999999,46914,1,0
2014-05-01,1.68739,1.6919499999999998,1.68713,1.6888100000000001,30687,1,0
2014-05-02,1.6888100000000001,1.6894900000000002,1.68215,1.68685,44212,1,0
2014-05-05,1.68743,1.68823,1.68532,1.68679,23896,1,0
2014-05-06,1.68675,1.6996099999999998,1.68659,1.69726,47708,1,0
2014-05-07,1.69726,1.69859,1.6951,1.69543,56892,1,0
2014-05-08,1.69542,1.69752,1.69234,1.69311,63062,1,0
2014-05-09,1.6931,1.69379,1.68317,1.68472,42832,1,0
2014-05-12,1.68469,1.69029,1.68466,1.68677,36842,1,0
2014-05-13,1.68675,1.6883,1.68186,1.6826400000000001,50835,1,0
2014-05-14,1.68266,1.68744,1.67535,1.67659,47601,1,0
2014-05-15,1.67658,1.68059,1.67316,1.6789,42327,1,0
2014-05-16,1.6788699999999999,1.6838600000000001,1.67832,1.681,33226,1,0
2014-05-19,1.68227,1.68445,1.68049,1.68139,30250,1,0
2014-05-20,1.6813799999999999,1.6863899999999998,1.68019,1.6837900000000001,29573,2,0
2014-05-21,1.68378,1.69201,1.6831800000000001,1.68987,35659,1,0
2014-05-22,1.68988,1.6917200000000001,1.68514,1.68665,40043,1,0
2014-05-23,1.6867,1.68751,1.68125,1.683,36262,1,0
2014-05-26,1.68337,1.6852399999999998,1.6825999999999999,1.6840199999999999,21586,1,0
2014-05-27,1.6840199999999999,1.6881599999999999,1.67823,1.68099,32349,1,0
2014-05-28,1.68098,1.68153,1.66971,1.67107,34595,3,0
2014-05-29,1.67107,1.67401,1.66925,1.67165,32576,4,0
2014-05-30,1.67165,1.6777,1.67151,1.6750500000000001,32026,1,0
2014-06-02,1.67599,1.67612,1.67249,1.67466,40019,1,0
2014-06-03,1.67461,1.67821,1.67305,1.67486,40780,1,0
2014-06-04,1.67484,1.6768100000000001,1.66988,1.6735600000000002,43122,1,0
2014-06-05,1.67353,1.68249,1.67224,1.6813799999999999,53358,1,0
2014-06-06,1.6813799999999999,1.6845400000000001,1.67807,1.67997,44364,1,0
2014-06-09,1.68083,1.6832099999999999,1.67838,1.68019,36462,1,0
2014-06-10,1.68014,1.68171,1.67425,1.6753900000000002,44878,1,0
2014-06-11,1.67537,1.68102,1.67378,1.67896,44563,1,0
2014-06-12,1.67895,1.69352,1.6787,1.69251,46740,1,0
2014-06-13,1.6924700000000001,1.69913,1.69215,1.69634,44331,2,0
2014-06-16,1.69752,1.70106,1.69592,1.6979899999999999,39032,1,0
2014-06-17,1.69798,1.6989,1.6937600000000002,1.69615,44509,1,0
2014-06-18,1.69612,1.70021,1.6919499999999998,1.6991399999999999,49651,1,0
2014-06-19,1.69913,1.7062599999999999,1.69843,1.7039,47869,1,0
2014-06-20,1.7039499999999999,1.70602,1.70027,1.70138,41158,1,0
2014-06-23,1.70129,1.70484,1.70011,1.70268,43320,16,0
2014-06-24,1.7026599999999998,1.70312,1.69651,1.69843,51498,16,0
2014-06-25,1.69842,1.7003599999999999,1.69515,1.69815,46793,16,0
2014-06-26,1.69814,1.70389,1.6970399999999999,1.70224,50998,16,0
2014-06-27,1.70222,1.70507,1.7006000000000001,1.70321,39931,16,0
2014-06-30,1.70283,1.71142,1.70078,1.71035,49829,16,0
2014-07-01,1.71034,1.71651,1.70953,1.7147299999999999,43285,16,0
2014-07-02,1.71471,1.7175500000000001,1.71395,1.71645,43183,16,0
2014-07-03,1.7163300000000001,1.71658,1.71015,1.71526,47535,16,0
2014-07-04,1.71528,1.71786,1.71305,1.71577,37264,16,0
2014-07-07,1.71664,1.71664,1.71074,1.7125,36441,16,0
2014-07-08,1.71251,1.71468,1.70845,1.713,39428,16,0
2014-07-09,1.71296,1.71598,1.70933,1.71549,45227,16,0
2014-07-10,1.71548,1.71669,1.71041,1.71298,46190,16,0
2014-07-11,1.7129699999999999,1.71501,1.7086999999999999,1.71049,38141,16,0
2014-07-14,1.7119900000000001,1.71429,1.7069100000000001,1.7082000000000002,39937,16,0
2014-07-15,1.7082000000000002,1.7190400000000001,1.70587,1.7143199999999998,51353,16,0
2014-07-16,1.7143199999999998,1.7149999999999999,1.71119,1.7135500000000001,45465,16,0
2014-07-17,1.7135500000000001,1.71431,1.70852,1.7099199999999999,48014,16,0
2014-07-18,1.70991,1.71169,1.70363,1.70824,54228,16,0
2014-07-21,1.70851,1.70986,1.7055,1.70742,43001,16,0
2014-07-22,1.7073800000000001,1.7082199999999998,1.70408,1.70622,47645,15,0
2014-07-23,1.70621,1.70945,1.70232,1.70421,48637,16,0
2014-07-24,1.70424,1.70526,1.69659,1.69844,48473,16,0
2014-07-25,1.69851,1.69973,1.69605,1.69711,44155,16,0
2014-07-28,1.6975799999999999,1.7000199999999999,1.69716,1.6981199999999999,36050,16,0
2014-07-29,1.6981600000000001,1.6994099999999999,1.69326,1.69418,47794,16,0
2014-07-30,1.69417,1.69544,1.6888800000000002,1.69113,53167,16,0
2014-07-31,1.6911100000000001,1.6926,1.68564,1.68825,45973,16,0
2014-08-01,1.68826,1.6892,1.6815600000000002,1.68221,64041,16,0
2014-08-04,1.6829800000000001,1.6862,1.6813,1.68602,42758,16,0
2014-08-05,1.6860300000000001,1.68872,1.68442,1.68833,47468,24,0
2014-08-06,1.68835,1.6885400000000002,1.68205,1.68516,44506,24,0
2014-08-07,1.68512,1.6862599999999999,1.6822,1.6832,50089,24,0
2014-08-08,1.6832,1.68326,1.67655,1.67703,54542,17,0
2014-08-11,1.67719,1.67945,1.67691,1.67851,47146,7,0
2014-08-12,1.67851,1.6814900000000002,1.67557,1.68105,61596,4,0
2014-08-13,1.681,1.68371,1.66842,1.66858,82579,2,0
2014-08-14,1.66858,1.6695799999999998,1.66562,1.66844,65301,6,0
2014-08-15,1.6684299999999999,1.67005,1.66754,1.66902,65284,2,0
2014-08-18,1.67294,1.6736499999999999,1.6711399999999998,1.6726100000000002,51493,2,0
2014-08-19,1.6726100000000002,1.67278,1.66101,1.66144,63760,2,0
2014-08-20,1.66154,1.66778,1.65888,1.65942,74514,1,0
2014-08-21,1.6593499999999999,1.66002,1.65629,1.65781,63688,4,0
2014-08-22,1.65781,1.65934,1.65602,1.65638,65025,8,0
2014-08-25,1.65438,1.65972,1.6534900000000001,1.65771,45037,5,0
2014-08-26,1.65767,1.65941,1.65375,1.6537899999999999,55947,8,0
2014-08-27,1.6537899999999999,1.66042,1.65355,1.6574499999999999,61097,7,0
2014-08-28,1.65735,1.66125,1.65662,1.65846,66709,8,0
2014-08-29,1.65839,1.6612200000000001,1.65615,1.6599599999999999,65320,1,0
2014-09-01,1.65911,1.66428,1.65849,1.66062,48939,11,0
2014-09-02,1.66062,1.6614,1.6466699999999999,1.64673,67728,2,0
2014-09-03,1.6467399999999999,1.64961,1.6438700000000002,1.64592,65197,12,0
2014-09-04,1.64596,1.64645,1.63273,1.63287,75449,2,0
2014-09-05,1.63285,1.63392,1.62805,1.63289,62720,2,0
2014-09-08,1.6175199999999998,1.62316,1.60972,1.6102699999999999,56726,6,0
2014-09-09,1.6102400000000001,1.61559,1.60581,1.61042,57041,3,0
2014-09-10,1.61042,1.62289,1.6050900000000001,1.62083,61807,4,0
2014-09-11,1.62083,1.62694,1.61846,1.62522,60770,2,0
2014-09-12,1.62496,1.62759,1.62036,1.62649,71278,2,0
2014-09-15,1.62738,1.62741,1.6219700000000001,1.6231,73912,1,0
2014-09-16,1.6231,1.63104,1.61609,1.62758,90502,2,0
2014-09-17,1.62751,1.6357599999999999,1.62474,1.62704,103432,1,0
2014-09-18,1.6270799999999999,1.64078,1.62452,1.63899,84108,3,0
2014-09-19,1.63893,1.65232,1.62828,1.62859,97843,2,0
2014-09-22,1.63037,1.6366399999999999,1.62866,1.6360000000000001,64588,10,0
2014-09-23,1.6360000000000001,1.64144,1.63015,1.63866,67582,6,0
2014-09-24,1.63862,1.64123,1.63262,1.63377,62049,3,0
2014-09-25,1.63384,1.63408,1.6275,1.6314899999999999,71323,1,0
2014-09-26,1.63156,1.63316,1.62368,1.62408,63505,5,0
2014-09-29,1.62306,1.6273499999999999,1.6211600000000002,1.62392,66084,3,0
2014-09-30,1.62392,1.6286100000000001,1.61654,1.62113,74653,1,0
2014-10-01,1.62111,1.62508,1.61604,1.61836,74248,6,0
2014-10-02,1.61836,1.62488,1.61114,1.61426,88442,2,0
2014-10-03,1.61428,1.61577,1.59507,1.59668,61955,2,0
2014-10-06,1.59572,1.6097700000000001,1.59528,1.60808,44406,1,0
2014-10-07,1.60807,1.61277,1.60249,1.60937,62311,4,0
2014-10-08,1.60935,1.61802,1.60307,1.6168,64512,1,0
2014-10-09,1.6166,1.6225399999999999,1.61032,1.6115300000000001,78718,3,0
2014-10-10,1.61147,1.61341,1.60074,1.60755,78501,2,0
2014-10-13,1.6069200000000001,1.6125099999999999,1.60497,1.60818,80772,5,0
2014-10-14,1.6082,1.60961,1.5896,1.5901,86824,3,0
2014-10-15,1.59003,1.60678,1.5873599999999999,1.6017700000000001,117231,1,0
2014-10-16,1.60176,1.60958,1.5940400000000001,1.6084800000000001,114277,1,0
2014-10-17,1.6085,1.6125,1.6028099999999998,1.60895,77970,1,0
2014-10-20,1.6104,1.61782,1.60788,1.61618,68692,5,0
2014-10-21,1.6161699999999999,1.6183,1.6108799999999999,1.6109,84880,3,0
2014-10-22,1.6109,1.61295,1.60106,1.60486,87849,2,0
2014-10-23,1.60486,1.60591,1.59934,1.60278,93934,1,0
2014-10-24,1.60275,1.6097700000000001,1.60158,1.60853,92791,1,0
2014-10-27,1.60824,1.6146099999999999,1.60822,1.61152,75494,1,0
2014-10-28,1.6115300000000001,1.61815,1.6087,1.61306,77174,9,0
2014-10-29,1.61304,1.6160299999999999,1.60016,1.60113,83831,2,0
2014-10-30,1.6011199999999999,1.6037400000000002,1.59498,1.6001400000000001,87486,5,0
2014-10-31,1.60015,1.601,1.59414,1.59927,76495,1,0
2014-11-03,1.59605,1.60205,1.59252,1.5969799999999998,97145,1,0
2014-11-04,1.59699,1.60151,1.5964,1.60007,89991,3,0
2014-11-05,1.60009,1.60206,1.58678,1.59741,100637,1,0
2014-11-06,1.5974,1.6000999999999999,1.58233,1.58294,109528,5,0
2014-11-07,1.58292,1.58854,1.5789,1.58673,101953,1,0
2014-11-10,1.58813,1.59162,1.5840100000000001,1.58403,73803,7,0
2014-11-11,1.58404,1.59437,1.58341,1.59158,76903,3,0
2014-11-12,1.5916000000000001,1.59394,1.5774599999999999,1.57762,102281,3,0
2014-11-13,1.57768,1.57802,1.56925,1.57092,87384,3,0
2014-11-14,1.57092,1.57092,1.55917,1.56662,97817,3,0
2014-11-17,1.5679400000000001,1.5735000000000001,1.56186,1.56389,89337,1,0
2014-11-18,1.5638800000000002,1.56776,1.5629,1.56305,87096,3,0
2014-11-19,1.56307,1.57192,1.55888,1.56803,93406,4,0
2014-11-20,1.5680399999999999,1.57363,1.56308,1.569,103286,1,0
2014-11-21,1.5689,1.57125,1.56246,1.56484,105962,2,0
2014-11-24,1.56337,1.57134,1.56273,1.57042,87917,1,0
2014-11-25,1.57067,1.57345,1.56474,1.57064,94846,3,0
2014-11-26,1.5706,1.58047,1.56779,1.57892,95224,7,0
2014-11-27,1.57891,1.58246,1.5715400000000002,1.57344,84065,10,0
2014-11-28,1.5732,1.57381,1.56127,1.56491,101666,5,0
2014-12-01,1.5647,1.57627,1.55838,1.5728,109677,2,0
2014-12-02,1.57275,1.57416,1.5630600000000001,1.56353,96392,5,0
2014-12-03,1.56352,1.57182,1.56181,1.56843,104331,22,0
2014-12-04,1.56847,1.5724900000000002,1.56427,1.5671599999999999,104407,22,0
2014-12-05,1.56715,1.56942,1.55679,1.55846,104471,22,0
2014-12-08,1.55674,1.56778,1.55401,1.56497,104070,22,0
2014-12-09,1.56497,1.57162,1.56247,1.56654,117909,22,0
2014-12-10,1.56643,1.57178,1.5646200000000001,1.57144,107636,22,0
2014-12-11,1.57146,1.57557,1.56511,1.57295,118268,22,0
2014-12-12,1.57301,1.57457,1.56936,1.57195,105543,22,0
2014-12-15,1.57137,1.57457,1.56002,1.56357,103786,21,0
2014-12-16,1.56359,1.57847,1.5609199999999999,1.57474,106014,22,0
2014-12-17,1.5747200000000001,1.57517,1.5543200000000001,1.55728,107194,22,0
2014-12-18,1.55724,1.56762,1.55478,1.5666799999999999,97249,22,0
2014-12-19,1.56671,1.5681,1.56041,1.56189,78521,22,0
2014-12-22,1.56201,1.56642,1.5571899999999999,1.55881,55768,22,0
2014-12-23,1.5588,1.5607,1.54847,1.55186,66556,22,0
2014-12-24,1.55191,1.55562,1.55027,1.55473,42064,22,0
2014-12-26,1.55512,1.55657,1.55358,1.5556100000000002,22611,22,0
2014-12-29,1.5558100000000001,1.55849,1.5506,1.5514299999999999,58882,22,0
2014-12-30,1.55159,1.55725,1.54995,1.5558800000000002,59394,22,0
2014-12-31,1.55591,1.56192,1.5547900000000001,1.55864,48190,22,0
2015-01-02,1.55434,1.55498,1.53247,1.5325,62596,22,0
2015-01-05,1.5297800000000001,1.53183,1.51627,1.52473,97032,22,0
2015-01-06,1.52473,1.5272700000000001,1.5140099999999999,1.51497,102112,22,0
2015-01-07,1.51498,1.51543,1.50536,1.51088,108763,22,0
2015-01-08,1.5108000000000001,1.51166,1.50332,1.50878,86066,22,0
2015-01-09,1.50827,1.5174699999999999,1.5076100000000001,1.5159,100292,22,0
2015-01-12,1.5175,1.51932,1.50977,1.51703,83544,22,0
2015-01-13,1.51709,1.51906,1.50762,1.51572,101028,23,0
2015-01-14,1.51559,1.5268199999999998,1.51437,1.5229300000000001,117003,23,0
2015-01-15,1.52306,1.5265900000000001,1.51491,1.51776,144774,23,0
2015-01-16,1.5178099999999999,1.52333,1.50738,1.51387,147977,23,0
2015-01-19,1.5128599999999999,1.5178,1.51071,1.5110000000000001,84034,23,0
2015-01-20,1.51097,1.5198399999999999,1.5056,1.51416,88237,23,0
2015-01-21,1.51417,1.51784,1.50749,1.5140099999999999,114946,23,0
2015-01-22,1.51414,1.52114,1.4971,1.5007700000000002,132638,23,0
2015-01-23,1.50076,1.50351,1.49499,1.49853,137207,23,0
2015-01-26,1.50073,1.51023,1.49856,1.5076100000000001,105537,23,0
2015-01-27,1.5069,1.52222,1.50584,1.51952,116241,23,0
2015-01-28,1.5195400000000001,1.5218,1.5129700000000001,1.51336,113947,23,0
2015-01-29,1.5133100000000002,1.51614,1.50166,1.5063,107571,23,0
2015-01-30,1.50636,1.50948,1.49879,1.50448,106214,23,0
2015-02-02,1.50912,1.5096699999999998,1.5004499999999998,1.50376,99216,23,0
2015-02-03,1.50376,1.5197,1.49877,1.51644,114386,23,0
2015-02-04,1.5165199999999999,1.5249700000000002,1.5137800000000001,1.5178099999999999,109243,23,0
2015-02-05,1.51791,1.53426,1.51639,1.5326300000000002,111968,20,0
2015-02-06,1.5320200000000002,1.5351599999999999,1.52102,1.52459,101179,20,0
2015-02-09,1.5223499999999999,1.52665,1.5199799999999999,1.5214400000000001,99211,20,0
2015-02-10,1.5213999999999999,1.52748,1.51956,1.52529,101351,20,0
2015-02-11,1.52519,1.52988,1.52179,1.52315,94412,20,0
2015-02-12,1.5231599999999998,1.54139,1.52082,1.5382500000000001,121658,20,0
2015-02-13,1.5382,1.5421200000000002,1.537,1.53994,100129,20,0
2015-02-16,1.5415,1.5439500000000002,1.53382,1.5363099999999998,86319,20,0
2015-02-17,1.5363099999999998,1.5401799999999999,1.53153,1.5351,94581,20,0
2015-02-18,1.5351,1.54791,1.53407,1.5434700000000001,100850,20,0
2015-02-19,1.5435400000000001,1.54643,1.54034,1.54121,92335,20,0
2015-02-20,1.5412599999999999,1.54329,1.53427,1.53956,114189,20,0
2015-02-23,1.53922,1.54738,1.53315,1.5455299999999998,87877,20,0
2015-02-24,1.54559,1.5473,1.5400800000000001,1.54514,98961,20,0
2015-02-25,1.54508,1.55376,1.5445600000000002,1.55263,89581,20,0
2015-02-26,1.55266,1.55514,1.53935,1.5404,108218,20,0
2015-02-27,1.54019,1.5457800000000002,1.5383,1.5434,104577,20,0
2015-03-02,1.54159,1.54277,1.53508,1.53639,82135,20,0
2015-03-03,1.53634,1.53965,1.53437,1.53555,81764,20,0
2015-03-04,1.53563,1.53708,1.52507,1.52627,91037,18,0
2015-03-05,1.5262799999999999,1.5268899999999999,1.52141,1.52373,101342,20,0
2015-03-06,1.5238800000000001,1.5254699999999999,1.50311,1.50396,108594,20,0
2015-03-08,1.5037099999999999,1.50393,1.50282,1.50353,1421,18,0
2015-03-09,1.50354,1.51361,1.5032100000000002,1.51277,88760,20,0
2015-03-10,1.51276,1.51285,1.5027599999999999,1.5053100000000001,127815,20,0
2015-03-11,1.5053100000000001,1.50956,1.48926,1.4927000000000001,150699,20,0
2015-03-12,1.49275,1.50216,1.4849,1.48853,132234,20,0
2015-03-13,1.48844,1.4896,1.46984,1.474,122392,18,0
2015-03-15,1.4734,1.47462,1.47311,1.47353,745,20,0
2015-03-16,1.47354,1.48523,1.47354,1.48248,106269,20,0
2015-03-17,1.4824899999999999,1.48444,1.47229,1.47423,108117,20,0
2015-03-18,1.4743,1.5163799999999998,1.46341,1.49569,141861,20,0
2015-03-19,1.49559,1.50085,1.46871,1.47541,168783,20,0
2015-03-20,1.47537,1.49881,1.4721,1.4948299999999999,135326,20,0
2015-03-22,1.4969299999999999,1.49889,1.49658,1.49712,2001,20,0
2015-03-23,1.49712,1.4973,1.4837500000000001,1.49535,150056,20,0
2015-03-24,1.49535,1.49837,1.48416,1.48434,131121,20,0
2015-03-25,1.48434,1.49535,1.48298,1.4883600000000001,117172,20,0
2015-03-26,1.4883600000000001,1.4993,1.4806,1.48501,133587,20,0
2015-03-27,1.4849999999999999,1.4920499999999999,1.47956,1.48665,122537,20,0
2015-03-30,1.4883199999999999,1.49001,1.47518,1.48088,103003,20,0
2015-03-31,1.48092,1.48705,1.47543,1.48142,114607,4,0
2015-04-01,1.48138,1.48704,1.47386,1.48228,126556,20,0
2015-04-02,1.48228,1.48673,1.47752,1.48269,105298,20,0
2015-04-03,1.4824899999999999,1.49442,1.48091,1.49136,67440,20,0
2015-04-06,1.49138,1.49805,1.48691,1.4877500000000001,58180,20,0
2015-04-07,1.48757,1.49193,1.48021,1.48068,103546,20,0
2015-04-08,1.48067,1.49714,1.4804,1.4867,113681,20,0
2015-04-09,1.48669,1.48851,1.46832,1.4711400000000001,102303,20,0
2015-04-10,1.47115,1.47237,1.45861,1.46292,106781,20,0
2015-04-13,1.46156,1.46805,1.45648,1.46737,108283,20,0
2015-04-14,1.46738,1.48008,1.46026,1.47796,118459,20,0
2015-04-15,1.47797,1.4852400000000001,1.46997,1.48385,123269,20,0
2015-04-16,1.48388,1.49691,1.48113,1.49305,130468,20,0
2015-04-17,1.49305,1.50528,1.49153,1.49606,120962,20,0
2015-04-20,1.4954100000000001,1.49828,1.48869,1.49051,106674,20,0
2015-04-21,1.49048,1.49721,1.48553,1.49249,106513,20,0
2015-04-22,1.49249,1.50787,1.4912,1.50346,120676,20,0
2015-04-23,1.50346,1.50691,1.49586,1.50556,121379,20,0
2015-04-24,1.50552,1.51868,1.50265,1.5184199999999999,115726,20,0
2015-04-27,1.51723,1.5260500000000001,1.51059,1.5236399999999999,104243,20,0
