Date,Symbol,Long,Short,Change Long,Change Short,Net positions,Total positions,Open interest
2009-10-20,"
  
 
BUTTER (CASH SETTLED) ",0,126,-42,78,-126,126,3183
2009-10-27,"
  
 
BUTTER (CASH SETTLED) ",0,214,0,88,-214,214,3214
2009-09-01,"
  
 
BUTTER (CASH SETTLED) ",86,87,86,87,-1,173,4435
2009-09-08,"
  
 
BUTTER (CASH SETTLED) ",178,0,92,-87,178,178,3803
2009-09-15,"
  
 
BUTTER (CASH SETTLED) ",26,62,-152,62,-36,88,3876
2009-09-22,"
  
 
BUTTER (CASH SETTLED) ",37,214,11,152,-177,251,3911
2009-09-29,"
  
 
BUTTER (CASH SETTLED) ",37,212,0,-2,-175,249,3921
2009-08-04,"
  
 
BUTTER (CASH SETTLED) ",0,0,0,0,0,0,4289
2009-08-11,"
  
 
BUTTER (CASH SETTLED) ",0,0,0,0,0,0,4371
2009-08-18,"
  
 
BUTTER (CASH SETTLED) ",0,0,0,0,0,0,4424
2009-08-25,"
  
 
BUTTER (CASH SETTLED) ",0,0,0,0,0,0,4424
2009-07-14,"
  
 
BUTTER (CASH SETTLED) ",0,0,0,-72,0,0,4630
2009-07-21,"
  
 
BUTTER (CASH SETTLED) ",0,0,0,0,0,0,4722
2009-07-28,"
  
 
BUTTER (CASH SETTLED) ",0,0,0,0,0,0,4755
2009-06-16,"
  
 
BUTTER (CASH SETTLED) ",0,82,"0,0","0,0",-82,82,4825
2009-06-23,"
  
 
BUTTER (CASH SETTLED) ",0,112,0,30,-112,112,4848
2009-06-30,"
  
 
BUTTER (CASH SETTLED) ",0,72,0,-40,-72,72,4833
2009-04-14,"
  
 
BUTTER (CASH SETTLED) ",0,48,"0,0","0,0",-48,48,4724
2009-04-21,"
  
 
BUTTER (CASH SETTLED) ",0,58,0,10,-58,58,4863
2008-09-02,"
  
 
BUTTER (CASH SETTLED) ",0,0,0,0,0,0,3963
2008-09-16,"
  
 
BUTTER (CASH SETTLED) ",0,0,0,0,0,0,3372
2008-09-23,"
  
 
BUTTER (CASH SETTLED) ",0,0,0,0,0,0,3378
2008-09-30,"
  
 
BUTTER (CASH SETTLED) ",0,0,0,0,0,0,3395
2008-08-26,"
  
 
BUTTER (CASH SETTLED) ",0,0,"0,0","0,0",0,0,3858
2008-07-01,"
  
 
BUTTER (CASH SETTLED) ",0,0,0,0,0,0,4320
2008-07-15,"
  
 
BUTTER (CASH SETTLED) ",0,0,0,0,0,0,3977
2008-07-22,"
  
 
BUTTER (CASH SETTLED) ",0,0,0,0,0,0,4100
2008-07-29,"
  
 
BUTTER (CASH SETTLED) ",0,0,0,0,0,0,4189
2008-06-24,"
  
 
BUTTER (CASH SETTLED) ",0,0,"0,0","0,0",0,0,4100
2007-12-31,"
  
 
BUTTER (CASH SETTLED) ",0,47,"0,0","0,0",-47,47,2506
2007-11-06,"
  
 
BUTTER (CASH SETTLED) ",54,2,-83,-1,52,56,2673
2007-11-13,"
  
 
BUTTER (CASH SETTLED) ",54,39,0,37,15,93,2481
2007-11-20,"
  
 
BUTTER (CASH SETTLED) ",0,54,-54,15,-54,54,2437
2007-11-27,"
  
 
BUTTER (CASH SETTLED) ",0,83,0,29,-83,83,2438
2007-10-02,"
  
 
BUTTER (CASH SETTLED) ",195,54,-16,4,141,249,4122
2007-10-09,"
  
 
BUTTER (CASH SETTLED) ",178,0,-17,-54,178,178,3327
2007-10-16,"
  
 
BUTTER (CASH SETTLED) ",158,0,-20,0,158,158,3268
2007-10-23,"
  
 
BUTTER (CASH SETTLED) ",144,1,-14,1,143,145,3325
2007-10-30,"
  
 
BUTTER (CASH SETTLED) ",137,3,-7,2,134,140,3349
2007-09-04,"
  
 
BUTTER (CASH SETTLED) ",279,0,81,0,279,279,3501
2007-09-11,"
  
 
BUTTER (CASH SETTLED) ",239,0,-40,0,239,239,3552
2007-09-18,"
  
 
BUTTER (CASH SETTLED) ",234,92,-5,92,142,326,3733
2007-09-25,"
  
 
BUTTER (CASH SETTLED) ",211,50,-23,-42,161,261,3964
2007-08-07,"
  
 
BUTTER (CASH SETTLED) ",219,0,65,-60,219,219,4263
2007-08-14,"
  
 
BUTTER (CASH SETTLED) ",296,0,77,0,296,296,4252
2007-08-21,"
  
 
BUTTER (CASH SETTLED) ",314,0,18,0,314,314,4237
2007-08-28,"
  
 
BUTTER (CASH SETTLED) ",198,0,-116,0,198,198,4272
2007-07-03,"
  
 
BUTTER (CASH SETTLED) ",67,0,"0,0","0,0",67,67,4505
2007-07-10,"
  
 
BUTTER (CASH SETTLED) ",67,0,0,0,67,67,4511
2007-07-24,"
  
 
BUTTER (CASH SETTLED) ",107,54,40,54,53,161,4788
2007-07-31,"
  
 
BUTTER (CASH SETTLED) ",154,60,47,6,94,214,4834
2006-11-07,"
  
 
BUTTER (CASH SETTLED) ",292,65,-64,54,227,357,2528
2006-11-14,"
  
 
BUTTER (CASH SETTLED) ",284,69,-8,4,215,353,2575
2006-11-21,"
  
 
BUTTER (CASH SETTLED) ",302,94,18,25,208,396,2651
2006-11-28,"
  
 
BUTTER (CASH SETTLED) ",188,45,-114,-49,143,233,2504
2006-10-03,"
  
 
BUTTER (CASH SETTLED) ",317,0,59,0,317,317,3106
2006-10-10,"
  
 
BUTTER (CASH SETTLED) ",278,0,-39,0,278,278,2926
2006-10-17,"
  
 
BUTTER (CASH SETTLED) ",207,0,-71,0,207,207,2923
2006-10-24,"
  
 
BUTTER (CASH SETTLED) ",356,3,149,3,353,359,3139
2006-10-31,"
  
 
BUTTER (CASH SETTLED) ",356,11,0,8,345,367,3226
2006-09-05,"
  
 
BUTTER (CASH SETTLED) ",45,0,29,0,45,45,3763
2006-09-12,"
  
 
BUTTER (CASH SETTLED) ",18,0,-27,0,18,18,3731
2006-09-19,"
  
 
BUTTER (CASH SETTLED) ",44,0,26,0,44,44,3691
2006-09-26,"
  
 
BUTTER (CASH SETTLED) ",258,0,214,0,258,258,3859
2006-08-29,"
  
 
BUTTER (CASH SETTLED) ",16,0,1,0,16,16,4438
2006-07-03,"
  
 
BUTTER (CASH SETTLED) ",0,23,0,-9,-23,23,4991
2006-06-06,"
  
 
BUTTER (CASH SETTLED) ",0,13,0,0,-13,13,4255
2006-06-13,"
  
 
BUTTER (CASH SETTLED) ",0,12,0,-1,-12,12,4289
2006-06-20,"
  
 
BUTTER (CASH SETTLED) ",0,14,0,2,-14,14,4388
2006-06-27,"
  
 
BUTTER (CASH SETTLED) ",0,32,0,18,-32,32,4566
2006-05-02,"
  
 
BUTTER (CASH SETTLED) ",0,33,"0,0","0,0",-33,33,4460
2006-05-09,"
  
 
BUTTER (CASH SETTLED) ",0,13,0,-20,-13,13,4251
2006-05-16,"
  
 
BUTTER (CASH SETTLED) ",0,26,0,13,-26,26,4430
2006-05-23,"
  
 
BUTTER (CASH SETTLED) ",0,25,0,-1,-25,25,4273
2006-05-30,"
  
 
BUTTER (CASH SETTLED) ",0,13,0,-12,-13,13,4452
