Date,Symbol,Release,Long,Short,Change Long,Change Short,Net positions,Total positions,Open interest,Percentile,Step,Adj OI,Percentile Adj OI,Rates dA,DNN,MLR,MLP
2009-01-13,BRITISH POUND STERLING ,2009-01-20,10415,44467,-950,-1582,-34052,54882,75438,27.326968973747018,-1.0,-0.45139054587873484,2.7446300715990453,1.48885,1.462182879447937,1.5838623046875,-1.0055993736106926e+19
2009-01-20,BRITISH POUND STERLING ,2009-01-27,7489,46526,-2926,2059,-39037,54015,87698,22.0763723150358,-1.0,-0.4451298775342653,3.1026252983293556,1.42878,1.4963446855545044,1.57861328125,-9.935371897248604e+18
2009-01-27,BRITISH POUND STERLING ,2009-02-03,9697,46691,2208,165,-36994,56388,87433,23.985680190930786,-1.0,-0.42311255475621334,3.9379474940334127,1.44954,1.4891422986984253,1.5926513671875,-1.018938662513669e+19
2008-12-02,BRITISH POUND STERLING ,2008-12-09,6199,45424,-1090,-2109,-39225,51623,115876,21.718377088305488,-1.0,-0.33850840553695327,10.262529832935561,1.4418,1.525478720664978,1.616943359375,-1.146611446664713e+19
2008-12-09,BRITISH POUND STERLING ,2008-12-16,5892,43318,-307,-2106,-37426,49210,122570,23.627684964200476,-1.0,-0.3053438851268663,15.632458233890215,1.4689,1.5450555086135864,1.607666015625,-1.1008375480283138e+19
2008-12-16,BRITISH POUND STERLING ,2008-12-23,7200,37600,1308,-5718,-30400,44800,64421,32.4582338902148,-1.0,-0.4718958103723941,1.7899761336515514,1.4814,1.4940508604049683,1.5838623046875,-7.087513870214904e+18
2008-12-22,BRITISH POUND STERLING ,2008-12-29,8817,40447,1617,2847,-31630,49264,70151,30.429594272076372,-1.0,-0.4508845205342761,2.863961813842482,1.4385,1.451300024986267,1.60791015625,-7.204540909765759e+18
2008-12-30,BRITISH POUND STERLING ,2009-01-06,9317,45160,500,4713,-35843,54477,76340,25.656324582338904,-1.0,-0.46951794603091435,2.1479713603818618,1.4008,1.483398675918579,1.5732421875,-8.609799650855106e+18
2008-11-04,BRITISH POUND STERLING ,2008-11-11,12548,47813,-6043,-3868,-35265,60361,115676,25.894988066825775,-1.0,-0.3048601265603928,15.75178997613365,1.4887000000000001,1.5739766359329224,1.6080322265625,-1.4699151237368089e+19
2008-11-11,BRITISH POUND STERLING ,2008-11-18,5967,45805,-6581,-2008,-39838,51772,110560,20.883054892601432,-1.0,-0.36032923299565844,8.233890214797135,1.4891,1.5207748413085938,1.61669921875,-1.2448405950926764e+19
2008-11-18,BRITISH POUND STERLING ,2008-11-25,5160,47591,-807,1786,-42431,52751,112652,19.689737470167064,-1.0,-0.37665554095799453,6.563245823389021,1.5311,1.5301228761672974,1.6068115234375,-1.04325739681936e+19
2008-11-25,BRITISH POUND STERLING ,2008-12-02,7289,47533,2129,-58,-40244,54822,117162,20.644391408114558,-1.0,-0.34349021013639236,9.904534606205251,1.482,1.5407823324203491,1.6077880859375,-1.127755321546656e+19
2008-10-07,BRITISH POUND STERLING ,2008-10-14,20112,55336,624,2812,-35224,75448,101018,26.014319809069214,-1.0,-0.34869033241600506,9.18854415274463,1.5732,1.5936306715011597,1.6187744140625,-1.7839613765324237e+19
2008-10-14,BRITISH POUND STERLING ,2008-10-21,15804,47277,-4308,-8059,-31473,63081,101182,30.668257756563246,-1.0,-0.3110533494099741,14.319809069212411,1.5625,1.5326429605484009,1.62353515625,-1.4183321264310082e+19
2008-10-21,BRITISH POUND STERLING ,2008-10-28,16095,52796,291,5519,-36701,68891,116248,24.22434367541766,-1.0,-0.31571295850251185,13.60381861575179,1.4953,1.6241625547409058,1.61474609375,-1.5716093322477971e+19
2008-10-28,BRITISH POUND STERLING ,2008-11-04,18591,51681,2496,-1115,-33090,70272,130716,28.042959427207638,-1.0,-0.25314422105939594,22.0763723150358,1.5185,1.629881501197815,1.5887451171875,-1.6682399405941944e+19
2008-09-02,BRITISH POUND STERLING ,2008-09-09,12504,59789,-3707,-1531,-47285,72293,120499,16.58711217183771,-1.0,-0.39240989551780514,5.847255369928401,1.8043,1.6238411664962769,1.5498046875,-1.9271762080039203e+19
2008-09-09,BRITISH POUND STERLING ,2008-09-16,16511,64031,4007,4242,-47520,80542,127527,16.348448687350835,-1.0,-0.3726269731115764,6.921241050119332,1.7433,1.594849944114685,1.5535888671875,-2.0460378319804203e+19
2008-09-16,BRITISH POUND STERLING ,2008-09-23,18353,67712,1842,3681,-49359,86065,105913,15.035799522673031,-1.0,-0.4660334425424641,2.2673031026252985,1.7409,1.5916661024093628,1.485595703125,-2.220375653215292e+19
2008-09-23,BRITISH POUND STERLING ,2008-09-30,12008,59779,-6345,-7933,-47771,71787,98762,15.871121718377088,-1.0,-0.48369818351187704,1.5513126491646778,1.7151999999999998,1.5893598794937134,1.4765625,-1.9671738179468313e+19
2008-09-30,BRITISH POUND STERLING ,2008-10-07,19488,52524,7480,-7255,-33036,72012,101945,28.400954653937948,-1.0,-0.3240570896071411,12.52983293556086,1.5535,1.5413280725479126,1.5982666015625,-1.6144057702366108e+19
2008-08-05,BRITISH POUND STERLING ,2008-08-12,21707,47582,-21562,5773,-25875,69289,93022,35.79952267303103,-1.0,-0.27816000516006967,19.451073985680193,1.7991000000000001,1.756940245628357,1.678955078125,-1.487065786604903e+19
2008-08-12,BRITISH POUND STERLING ,2008-08-19,18886,51832,-2821,4250,-32946,70718,99819,28.878281622911693,-1.0,-0.3300574039010609,11.336515513126491,1.7579,1.6167255640029907,1.641845703125,-1.6062204661903415e+19
2008-08-19,BRITISH POUND STERLING ,2008-08-26,14836,58564,-4050,6732,-43728,73400,109921,18.85441527446301,-1.0,-0.3978129747727914,5.4892601431980905,1.7987,1.619154453277588,1.5794677734375,-1.7602777419086412e+19
2008-08-26,BRITISH POUND STERLING ,2008-09-02,16211,61320,1375,2756,-45109,77531,115174,18.37708830548926,-1.0,-0.39165957594596,5.966587112171838,1.8578999999999999,1.6092044115066528,1.5572509765625,-1.9254087660493357e+19
2008-07-01,BRITISH POUND STERLING ,2008-07-08,38184,40815,13449,3237,-2631,78999,89850,60.023866348448685,-1.0,-0.029282136894824708,58.472553699284006,1.9943,1.8989918231964111,1.63916015625,-1.4493890331591535e+19
2008-07-08,BRITISH POUND STERLING ,2008-07-15,31256,39554,-6928,-1261,-8298,70810,83736,53.10262529832936,-1.0,-0.09909716251074807,49.64200477326969,1.9611,1.8212844133377075,1.644775390625,-8.162475467498886e+18
2008-07-15,BRITISH POUND STERLING ,2008-07-22,50345,43922,19089,4368,6423,94267,108703,69.4510739856802,1.0,0.059087605677856175,71.47971360381861,1.9102999999999999,1.7677539587020874,1.62744140625,-1.7785837497614662e+19
2008-07-22,BRITISH POUND STERLING ,2008-07-29,48513,45191,-1832,1269,3322,93704,107323,65.99045346062053,1.0,0.030953290534181863,67.18377088305489,1.8620999999999999,1.8387426137924194,1.6416015625,-8.609305975206874e+18
2008-07-29,BRITISH POUND STERLING ,2008-08-05,43269,41809,-5244,-3382,1460,85078,102737,64.55847255369929,1.0,0.01421104373302705,64.9164677804296,1.8526,1.7995630502700806,1.6474609375,-4.1305775489678305e+18
2008-06-03,BRITISH POUND STERLING ,2008-06-10,18580,47608,-3891,249,-29028,66188,162647,33.53221957040573,-1.0,-0.1784723972775397,33.29355608591885,1.9935,1.8697282075881958,1.5635986328125,-1.580247816513988e+19
2008-06-10,BRITISH POUND STERLING ,2008-06-17,28040,49091,9460,1483,-21051,77131,176947,41.288782816229116,-1.0,-0.1189678265243265,47.25536992840095,1.9756,1.7277063131332397,1.478271484375,-1.6607142823887854e+19
2008-06-17,BRITISH POUND STERLING ,2008-06-24,20534,51782,-7506,2691,-31248,72316,88496,31.26491646778043,-1.0,-0.35310070511661545,8.83054892601432,1.9947,1.6531137228012085,1.650146484375,-1.6480595778987127e+19
2008-06-24,BRITISH POUND STERLING ,2008-07-01,24735,37578,4201,-14204,-12843,62313,76375,49.04534606205251,-1.0,-0.1681571194762684,34.7255369928401,2.0029,1.724362850189209,1.66552734375,-7.140981073362595e+18
2008-05-06,BRITISH POUND STERLING ,2008-05-13,13874,44311,-7422,-1833,-30437,58185,144702,32.33890214797136,-1.0,-0.2103426352089121,27.804295942720763,1.9657,1.8113776445388794,1.6029052734375,-1.4139023155305773e+19
2008-05-13,BRITISH POUND STERLING ,2008-05-20,25873,50677,11999,6366,-24804,76550,165843,37.58949880668258,-1.0,-0.14956314104303467,38.902147971360385,1.974,1.8117294311523438,1.5361328125,-1.8209612796103758e+19
2008-05-20,BRITISH POUND STERLING ,2008-05-27,22233,47573,-3640,-3104,-25340,69806,160094,36.87350835322196,-1.0,-0.15828200931952477,37.11217183770883,1.9632,1.833642601966858,1.550537109375,-1.514681741889818e+19
2008-05-27,BRITISH POUND STERLING ,2008-06-03,22471,47359,238,-214,-24888,69830,164058,37.23150357995227,-1.0,-0.1517024466956808,38.18615751789976,1.9649,1.8973978757858276,1.5469970703125,-1.5211092576806902e+19
2008-04-01,BRITISH POUND STERLING ,2008-04-08,34114,36874,-10130,12358,-2760,70988,98868,59.90453460620525,-1.0,-0.02791600922442044,59.069212410501194,1.9907,1.7773090600967407,1.675537109375,-8.815810754816705e+18
2008-04-08,BRITISH POUND STERLING ,2008-04-15,30945,43505,-3169,6631,-12560,74450,99529,49.52267303102625,-1.0,-0.12619437550864573,45.4653937947494,1.9727999999999999,1.865562081336975,1.6295166015625,-1.3374159806837357e+19
2008-04-15,BRITISH POUND STERLING ,2008-04-22,28219,44355,-2726,850,-16136,72574,113459,45.346062052505964,-1.0,-0.1422187750641201,40.930787589498806,1.9569,1.753609538078308,1.615478515625,-1.2601384160397105e+19
2008-04-22,BRITISH POUND STERLING ,2008-04-29,35044,30381,6825,-13974,4663,65425,115364,66.94510739856801,1.0,0.04041988835338581,68.85441527446301,1.9487,1.771329402923584,1.6192626953125,3.474093731756946e+18
2008-04-29,BRITISH POUND STERLING ,2008-05-06,21296,46144,-13748,15763,-24848,67440,131121,37.35083532219571,-1.0,-0.1895043509430221,31.384248210023866,1.9816,1.8306361436843872,1.6568603515625,-1.5052101562185716e+19
2008-03-04,BRITISH POUND STERLING ,2008-03-11,38013,22299,7371,-4706,15714,60312,100067,76.84964200477327,1.0,0.15703478669291573,82.57756563245823,1.9832999999999998,1.7126200199127197,1.71337890625,6.160730093864829e+18
2008-03-11,BRITISH POUND STERLING ,2008-03-18,45149,23920,7136,1621,21229,69069,109031,80.66825775656325,1.0,0.1947060927626088,85.32219570405728,1.9884,1.674941897392273,1.7364501953125,6.056172344020989e+18
2008-03-18,BRITISH POUND STERLING ,2008-03-25,49963,20823,4814,-3097,29140,70786,83249,86.51551312649164,1.0,0.3500342346454612,93.31742243436754,1.9764,1.8732749223709106,1.91845703125,1.4179660748558987e+19
2008-03-25,BRITISH POUND STERLING ,2008-04-01,44244,24516,-5719,3693,19728,68760,78111,79.47494033412887,1.0,0.2525636594077659,89.618138424821,1.9790999999999999,1.8977848291397095,1.8404541015625,6.840109872980662e+18
2008-02-05,BRITISH POUND STERLING ,2008-02-12,30757,38566,-8131,5036,-7809,69323,93616,54.05727923627685,-1.0,-0.08341522816612545,51.31264916467781,1.9832999999999998,1.84319007396698,1.6552734375,-8.890371347558362e+18
2008-02-12,BRITISH POUND STERLING ,2008-02-19,26593,40526,-4164,1960,-13933,67119,96936,47.7326968973747,-1.0,-0.1437340100684988,40.572792362768496,2.0106,1.7738713026046753,1.6527099609375,-1.0569730320118903e+19
2008-02-19,BRITISH POUND STERLING ,2008-02-26,25606,37763,-987,-2763,-12157,63369,94673,50.0,-1.0,-0.12841042324633212,44.630071599045344,1.9963,1.7563437223434448,1.6317138671875,-8.445895401208996e+18
2008-02-26,BRITISH POUND STERLING ,2008-03-04,30642,27005,5036,-10758,3637,57647,95018,66.22911694510739,1.0,0.038276958050053676,68.4964200477327,1.9857,1.8055975437164307,1.665771484375,1.713995143605333e+18
2008-01-08,BRITISH POUND STERLING ,2008-01-15,30569,33831,1437,1890,-3262,64400,86731,59.069212410501194,-1.0,-0.037610542943122986,57.756563245823386,1.9737,1.8659063577651978,1.663330078125,-7.008563917062346e+18
2008-01-15,BRITISH POUND STERLING ,2008-01-22,32740,32433,2171,-1398,307,65173,84161,63.12649164677804,1.0,0.0036477703449341145,63.24582338902148,1.9506999999999999,1.7307435274124146,1.6937255859375,-4.713103583701204e+18
2008-01-22,BRITISH POUND STERLING ,2008-01-29,32239,32968,-501,535,-729,65207,93381,62.29116945107398,-1.0,-0.0078067272785684455,62.17183770883055,1.9516,1.7504066228866577,1.656005859375,-4.811717489512909e+18
2008-01-29,BRITISH POUND STERLING ,2008-02-05,38888,33530,6649,562,5358,72418,92484,68.13842482100239,1.0,0.057934345400285456,71.24105011933175,1.9665,1.598936915397644,1.679443359375,-5.522178964447416e+18
2007-12-04,BRITISH POUND STERLING ,2007-12-11,50879,19351,-5551,-2017,31528,70230,117681,87.9474940334129,1.0,0.267910707760811,90.09546539379475,1.9842,1.8365283012390137,1.794921875,2.676803267511562e+19
2007-12-11,BRITISH POUND STERLING ,2007-12-18,76851,19853,25972,502,56998,96704,157832,96.4200477326969,1.0,0.361130822646865,93.67541766109785,1.9687000000000001,1.9281184673309326,1.786865234375,3.3143856629246743e+19
2007-12-18,BRITISH POUND STERLING ,2007-12-25,32117,20580,-44734,727,11537,52697,66527,73.86634844868735,1.0,0.17341831136230404,84.12887828162292,1.9527,1.9555035829544067,1.8408203125,1.7216061743778992e+19
2007-12-24,BRITISH POUND STERLING ,2007-12-31,34590,25464,2473,4884,9126,60054,74898,71.36038186157518,1.0,0.12184571016582552,78.28162291169451,1.9404,1.786389946937561,1.760986328125,-2.717636611900829e+18
2007-12-31,BRITISH POUND STERLING ,2008-01-07,29132,31941,-5458,6477,-2809,61073,78638,59.785202863961814,-1.0,-0.03572064396347822,57.875894988066825,1.9849999999999999,1.9119952917099,1.6983642578125,-6.336448544966563e+18
2007-11-06,BRITISH POUND STERLING ,2007-11-13,79840,19514,9356,1958,60326,99354,147306,97.01670644391407,1.0,0.409528464556773,95.22673031026252,2.0634,1.996651291847229,1.874755859375,5.060351623037369e+19
2007-11-13,BRITISH POUND STERLING ,2007-11-20,61661,18036,-18179,-1478,43625,79697,123575,93.31742243436754,1.0,0.3530244790612988,93.43675417661098,2.0464,1.9425740242004395,1.88525390625,5.194900292766433e+19
2007-11-20,BRITISH POUND STERLING ,2007-11-27,54350,19965,-7311,1929,34385,74315,122587,89.73747016706444,1.0,0.280494669092155,90.81145584725537,2.0213,1.966510534286499,1.806396484375,2.8274488454818247e+19
2007-11-27,BRITISH POUND STERLING ,2007-12-04,56430,21368,2080,1403,35062,77798,121270,90.09546539379475,1.0,0.28912344355570213,91.28878281622912,1.9769,1.9946107864379883,1.802001953125,2.2487305795394286e+19
2007-10-02,BRITISH POUND STERLING ,2007-10-09,55395,28841,8015,6018,26554,84236,98589,84.72553699284009,1.0,0.2693403929444461,90.21479713603819,2.0609,1.8382443189620972,1.807861328125,2.1081505626017953e+18
2007-10-09,BRITISH POUND STERLING ,2007-10-16,54137,23649,-1258,-5192,30488,77786,108741,87.47016706443914,1.0,0.2803726285393734,90.69212410501193,2.0805,1.898046612739563,1.7994384765625,2.3821567560387645e+19
2007-10-16,BRITISH POUND STERLING ,2007-10-23,56067,20363,1930,-3286,35704,76430,108213,90.5727923627685,1.0,0.3299418738968516,93.07875894988067,2.0542,1.8548253774642944,1.8548583984375,2.5792451654875165e+19
2007-10-23,BRITISH POUND STERLING ,2007-10-30,62712,17291,6645,-3072,45421,80003,124112,93.79474940334129,1.0,0.36596783550341627,93.91408114558473,2.0497,1.9435148239135742,1.8701171875,3.578655661690011e+19
2007-10-30,BRITISH POUND STERLING ,2007-11-06,70484,17556,7772,265,52928,88040,138550,95.34606205250597,1.0,0.38201371346084445,94.39140811455847,2.0702,1.9570637941360474,1.8656005859375,4.295770983003868e+19
2007-09-04,BRITISH POUND STERLING ,2007-09-11,53176,20602,-2349,-352,32574,73778,125940,88.54415274463007,1.0,0.2586469747498809,89.85680190930788,2.0427,1.972988486289978,1.7684326171875,2.5384168417242685e+19
2007-09-11,BRITISH POUND STERLING ,2007-09-18,62069,20478,8893,-124,41591,82547,143188,92.72076372315036,1.0,0.29046428471659635,91.527446300716,2.0371,1.955696940422058,1.7562255859375,2.927378666331767e+19
2007-09-18,BRITISH POUND STERLING ,2007-09-25,38917,25524,-23152,5046,13393,64441,78793,75.53699284009546,1.0,0.16997702841622986,84.00954653937947,2.0423,1.916330099105835,1.7950439453125,9.372901104916632e+18
2007-09-25,BRITISH POUND STERLING ,2007-10-02,47380,22823,8463,-2701,24557,70203,85124,83.05489260143199,1.0,0.2884850335980452,91.05011933174224,2.0306,1.809322476387024,1.842041015625,8.158753615269847e+18
2007-08-07,BRITISH POUND STERLING ,2007-08-14,74315,20182,-15207,-627,54133,94497,125762,95.58472553699283,1.0,0.43044003753120974,96.18138424821002,2.0184,1.9760133028030396,1.9512939453125,6.5190233873217266e+19
2007-08-14,BRITISH POUND STERLING ,2007-08-21,58864,17506,-15451,-2676,41358,76370,120623,92.60143198090692,1.0,0.34286993359475393,93.19809069212411,2.0276,1.914007306098938,1.8751220703125,4.717316006677297e+19
2007-08-21,BRITISH POUND STERLING ,2007-08-28,48830,19691,-10034,2185,29139,68521,117568,86.39618138424821,1.0,0.24784805389221556,89.14081145584726,1.9938,1.8490523099899292,1.7891845703125,2.3587210267140952e+19
2007-08-28,BRITISH POUND STERLING ,2007-09-04,55525,20954,6695,1263,34571,76479,123570,89.85680190930788,1.0,0.2797685522375981,90.5727923627685,2.0214,1.88775634765625,1.7880859375,1.9349940010911412e+19
2007-07-03,BRITISH POUND STERLING ,2007-07-10,122379,24206,3051,1012,98173,146585,164639,99.88066825775657,1.0,0.5962924944879403,99.88066825775657,2.0253,2.0143330097198486,2.0238037109375,1.3400057761238891e+20
2007-07-10,BRITISH POUND STERLING ,2007-07-17,112950,24419,-9429,213,88531,137369,156362,99.40334128878281,1.0,0.5661925531778821,99.28400954653938,2.031,2.026782512664795,2.02001953125,1.3129756127817874e+20
2007-07-17,BRITISH POUND STERLING ,2007-07-24,123452,25086,10502,667,98366,148538,173222,100.0,1.0,0.5678608952673448,99.40334128878281,2.0113,1.9099427461624146,1.9638671875,1.2546433722144586e+20
2007-07-24,BRITISH POUND STERLING ,2007-07-31,107615,24111,-15837,-975,83504,131726,158955,98.92601431980907,1.0,0.5253310685414111,98.56801909307876,1.988,2.009582996368408,1.9742431640625,1.3271834234160362e+20
2007-07-31,BRITISH POUND STERLING ,2007-08-07,89522,20809,-18093,-3302,68713,110331,128722,97.85202863961814,1.0,0.5338092944485014,98.80668257756564,2.0103,2.0035922527313232,2.0513916015625,9.935337647018824e+19
2007-06-05,BRITISH POUND STERLING ,2007-06-12,85999,24139,16051,1601,61860,110138,142314,97.13603818615752,1.0,0.4346726253214722,96.4200477326969,2.018,2.0431792736053467,1.8870849609375,4.3294500276270916e+19
2007-06-12,BRITISH POUND STERLING ,2007-06-19,63644,24227,-22355,88,39417,87871,133395,91.8854415274463,1.0,0.2954908354885865,92.00477326968974,2.0155,2.0009942054748535,1.7979736328125,4.90891241399222e+19
2007-06-19,BRITISH POUND STERLING ,2007-06-26,92943,21250,29299,-2977,71693,114193,133035,98.21002386634845,1.0,0.5389032961250798,98.92601431980907,2.0361,2.0544936656951904,1.9998779296875,4.611709873951676e+19
2007-06-26,BRITISH POUND STERLING ,2007-07-03,119328,23194,26385,1944,96134,142522,159791,99.76133651551312,1.0,0.6016233705277518,100.0,2.0593,1.981911540031433,2.0205078125,8.739735639894059e+19
2007-05-01,BRITISH POUND STERLING ,2007-05-08,88457,24464,-7508,-1435,63993,112921,144051,97.49403341288783,1.0,0.44423849886498534,97.01670644391407,1.9827,2.0071334838867188,1.9063720703125,7.867921547576946e+19
2007-05-08,BRITISH POUND STERLING ,2007-05-15,74982,22985,-13475,-1479,51997,97967,134140,94.98806682577566,1.0,0.38763232443715523,94.5107398568019,1.9914,1.9931443929672241,1.884765625,6.273347860862759e+19
2007-05-15,BRITISH POUND STERLING ,2007-05-22,64011,22933,-10971,-52,41078,86944,126092,92.36276849642005,1.0,0.32577800336262414,92.95942720763723,1.9691,2.0143630504608154,1.8333740234375,4.127065938543031e+19
2007-05-22,BRITISH POUND STERLING ,2007-05-29,56493,21155,-7518,-1778,35338,77648,122261,90.45346062052506,1.0,0.289037387228961,91.16945107398568,1.9830999999999999,1.9813448190689087,1.8046875,3.270039694225447e+19
2007-05-29,BRITISH POUND STERLING ,2007-06-05,69948,22538,13455,1383,47410,92486,129528,94.1527446300716,1.0,0.3660212463714409,94.03341288782816,1.9977,2.018887519836426,1.8499755859375,2.694095089252499e+19
2007-04-03,BRITISH POUND STERLING ,2007-04-10,73343,17500,10074,-3191,55843,90843,122932,95.82338902147971,1.0,0.4542592652848729,97.13603818615752,1.9995,1.9600378274917603,1.9542236328125,4.559319755275982e+19
2007-04-10,BRITISH POUND STERLING ,2007-04-17,70095,21678,-3248,4178,48417,91773,120468,94.5107398568019,1.0,0.4019075605139954,94.98806682577566,1.9928,2.019155502319336,1.9300537109375,3.8460370654095114e+19
2007-04-17,BRITISH POUND STERLING ,2007-04-24,83429,23762,13334,2084,59667,107191,134953,96.77804295942721,1.0,0.44213170511215016,96.77804295942721,1.9790999999999999,2.0634353160858154,1.912109375,4.117285657631976e+19
2007-04-24,BRITISH POUND STERLING ,2007-05-01,95965,25899,12536,2137,70066,121864,148006,98.09069212410502,1.0,0.4733997270380931,97.73269689737471,1.9705,2.0267820358276367,1.913330078125,5.915593240964022e+19
2007-03-06,BRITISH POUND STERLING ,2007-03-13,57219,29826,-31094,9541,27393,87045,152524,85.56085918854416,1.0,0.17959796491044033,84.72553699284009,1.9773,1.9984277486801147,1.69775390625,3.216099108278577e+19
2007-03-13,BRITISH POUND STERLING ,2007-03-20,49742,29339,-7477,-487,20403,79081,160560,80.31026252983294,1.0,0.12707399103139014,79.23627684964201,1.9625,1.6954079866409302,1.6214599609375,1.893473202042681e+19
2007-03-20,BRITISH POUND STERLING ,2007-03-27,66091,19962,16349,-9377,46129,86053,111646,93.91408114558473,1.0,0.4131719900399477,95.58472553699283,1.9889000000000001,1.9325655698776245,1.9100341796875,3.2591184327544975e+19
2007-03-27,BRITISH POUND STERLING ,2007-04-03,63269,20691,-2822,729,42578,83960,111802,92.95942720763723,1.0,0.3808339743475072,94.27207637231504,2.0003,1.9921998977661133,1.9188232421875,3.352860542052847e+19
2007-02-06,BRITISH POUND STERLING ,2007-02-13,106463,13735,18638,2837,92728,120198,162238,99.52267303102626,1.0,0.5715553692723037,99.64200477326969,1.9191,1.9304842948913574,2.01318359375,9.518295438858831e+19
2007-02-13,BRITISH POUND STERLING ,2007-02-20,66582,17984,-39881,4249,48598,84566,150695,94.63007159904535,1.0,0.32249245164073126,92.8400954653938,1.9325,1.920756459236145,1.8369140625,7.745842245372815e+19
2007-02-20,BRITISH POUND STERLING ,2007-02-27,74776,15623,8194,-2361,59153,90399,147702,96.65871121718376,1.0,0.40048882208771713,94.86873508353221,1.9449,1.9248878955841064,1.8662109375,5.665023761765542e+19
2007-02-27,BRITISH POUND STERLING ,2007-03-06,88313,20285,13537,4662,68028,108598,160234,97.73269689737471,1.0,0.4245540896438958,95.82338902147971,1.9691,1.9676440954208374,1.8626708984375,5.583839936435651e+19
2007-01-03,BRITISH POUND STERLING ,2007-01-10,79060,13903,-7176,1511,65157,92963,137217,97.61336515513126,1.0,0.4748464111589672,97.85202863961814,1.9625,1.9621831178665161,1.982666015625,7.496212204535965e+19
2007-01-09,BRITISH POUND STERLING ,2007-01-16,69319,10666,-9741,-3237,58653,79985,132731,96.53937947494033,1.0,0.4418937550383859,96.65871121718376,1.9598,1.9783159494400024,1.9593505859375,7.163132748051733e+19
2007-01-16,BRITISH POUND STERLING ,2007-01-23,96664,12346,27345,1680,84318,109010,150691,99.16467780429595,1.0,0.5595423747934515,99.16467780429595,1.946,1.9364522695541382,2.019775390625,6.686908125669317e+19
2007-01-23,BRITISH POUND STERLING ,2007-01-30,109941,15213,13277,2867,94728,125154,163961,99.64200477326969,1.0,0.5777471471874409,99.76133651551312,1.9506000000000001,1.9344028234481812,2.0181884765625,1.0759109306609299e+20
2007-01-30,BRITISH POUND STERLING ,2007-02-06,87825,10898,-22116,-4315,76927,98723,146660,98.56801909307876,1.0,0.5245261148234011,98.44868735083533,1.9632,1.9417487382888794,2.0301513671875,1.269703534751337e+20
2006-12-05,BRITISH POUND STERLING ,2006-12-12,96711,20879,-4353,441,75832,117590,151959,98.44868735083533,1.0,0.499029343441323,98.21002386634845,1.9731999999999998,1.9703065156936646,1.9583740234375,9.611224954859184e+19
2006-12-12,BRITISH POUND STERLING ,2006-12-19,103761,24592,7050,3713,79169,128353,181580,98.68735083532219,1.0,0.43600066086573414,96.53937947494033,1.9388999999999998,1.88694167137146,1.822509765625,8.91452874787677e+19
2006-12-19,BRITISH POUND STERLING ,2006-12-26,98434,12836,-5327,-11756,85598,111270,149800,99.28400954653938,1.0,0.5714152202937249,99.52267303102626,1.9638,1.8541444540023804,2.0350341796875,1.3862771466416382e+20
2006-12-26,BRITISH POUND STERLING ,2007-01-02,86236,12392,-12198,-444,73844,98628,140289,98.32935560859188,1.0,0.526370563622237,98.68735083532219,1.9752,1.9610365629196167,2.0386962890625,1.0046460181577122e+20
2006-11-07,BRITISH POUND STERLING ,2006-11-14,104189,19909,23680,-736,84280,124098,152030,99.0453460620525,1.0,0.554364270209827,99.0453460620525,1.9809,1.99807608127594,1.991943359375,7.477560520322012e+19
2006-11-14,BRITISH POUND STERLING ,2006-11-21,82682,20430,-21507,521,62252,103112,136600,97.25536992840095,1.0,0.4557247437774524,97.25536992840095,1.9590999999999998,1.9716646671295166,1.9613037109375,8.700117854260619e+19
2006-11-21,BRITISH POUND STERLING ,2006-11-28,90136,21047,7454,617,69089,111183,140587,97.97136038186157,1.0,0.49143235149764913,98.09069212410502,1.9474,2.0126121044158936,1.96142578125,6.582050530467657e+19
2006-11-28,BRITISH POUND STERLING ,2006-12-05,101064,20438,10928,-609,80626,121502,154081,98.80668257756564,1.0,0.5232702279969627,98.32935560859188,1.9536,1.984695315361023,1.966796875,8.67955832594036e+19
2006-10-03,BRITISH POUND STERLING ,2006-10-10,62700,17754,-11942,79,44946,80454,104665,93.55608591885442,1.0,0.42942722017866525,95.94272076372314,1.8984999999999999,1.9548763036727905,1.9964599609375,4.375326099528955e+19
2006-10-10,BRITISH POUND STERLING ,2006-10-17,44433,24598,-18267,6844,19835,69031,101848,79.59427207637232,1.0,0.19475100149242008,85.44152744630071,1.899,1.8664895296096802,1.7821044921875,1.3526675740223517e+19
2006-10-17,BRITISH POUND STERLING ,2006-10-24,56447,23142,12014,-1456,33305,79589,108510,88.90214797136038,1.0,0.30693023684453047,92.36276849642005,1.9013,1.8111382722854614,1.8162841796875,1.422628648406111e+19
2006-10-24,BRITISH POUND STERLING ,2006-10-31,56205,19040,-242,-4102,37165,75245,101676,91.16945107398568,1.0,0.3655238207639954,93.79474940334129,1.8969,1.8723586797714233,1.91162109375,2.8849459779240047e+19
2006-10-31,BRITISH POUND STERLING ,2006-11-07,80509,20645,24304,1605,59864,101154,126678,96.89737470167064,1.0,0.4725682438939674,97.61336515513126,1.9371,2.038304567337036,1.9556884765625,2.9298168730428436e+19
2006-09-05,BRITISH POUND STERLING ,2006-09-12,63587,9655,-3089,-896,53932,73242,131836,95.4653937947494,1.0,0.4090840134712825,95.1073985680191,1.8864,1.9134247303009033,1.93359375,5.478547131574586e+19
